BOUNDARY_256_SURVIVAL,CORE_256_SURVIVAL,CORE_SHARE_OF_REMAINING_INCUMBENT,INTERMEDIATE_256_SURVIVAL,I_over_I0,area,arm,block,cx,cy,scaffold_cells,scaffold_mass_over_I0,size,time,track
0.05560827397544736,0.3532297498187165,0.7250545127357115,0.07833879341636736,0.48717681721053124,321,DIRECT_Q400_UNIFORM,L32_S990102,13.014890262834243,10.656219955538333,123,0.3464727114297234,32,5376,True
0.055398602496737816,0.3540315568590085,0.7261093856146981,0.07814315104747639,0.4875733104032227,321,DIRECT_Q400_UNIFORM,L32_S990102,13.030892527076047,10.655769992114418,123,0.3464625204858306,32,5392,True
0.0558844374450404,0.36212079936075825,0.7290100211187324,0.07872428524528487,0.4967295220510836,331,DIRECT_Q400_UNIFORM,L32_S990102,13.022199843637337,10.72276629280932,123,0.3459324170460515,32,5504,True
0.05633966648858746,0.36706217564472,0.7297296810417356,0.0796093210151002,0.5030111631484077,338,DIRECT_Q400_UNIFORM,L32_S990102,12.998328658975383,10.793693575122797,123,0.3447167996407669,32,5632,True
0.056659897270467593,0.36800030402014017,0.7293534959148537,0.07989665088234914,0.504556852172957,342,DIRECT_Q400_UNIFORM,L32_S990102,13.002386748780946,10.800645845501515,123,0.34312979075006267,32,5760,True
0.0563946610965284,0.36771534571686554,0.7296640481215453,0.07984156742616975,0.5039515742395637,342,DIRECT_Q400_UNIFORM,L32_S990102,13.001849274055198,10.800928687513865,123,0.3413083881757146,32,5888,True
0.056394530539395936,0.3684489047461007,0.7299167886082333,0.0799386309670684,0.504782066252565,344,DIRECT_Q400_UNIFORM,L32_S990102,13.03094972519219,10.81386233882377,152,0.39299389838970517,32,6016,True
0.05614049124623404,0.3681434276736856,0.7301978034879787,0.07988553477489192,0.5041694536948116,344,DIRECT_Q400_UNIFORM,L32_S990102,13.031072552960467,10.813880294036764,154,0.39370461754516756,32,6144,True
0.055892480707872484,0.36783906068376127,0.7304701705390091,0.07983325224304032,0.5035647936346741,344,DIRECT_Q400_UNIFORM,L32_S990102,13.031199871610413,10.813790203347606,156,0.394467900993841,32,6272,True
0.05579561043418464,0.36754787016841467,0.7305073247498437,0.07979708721344336,0.5031405678160427,345,DIRECT_Q400_UNIFORM,L32_S990102,13.042187883431795,10.803015259681729,159,0.3968622421441685,32,6400,True
0.05569225173974098,0.36725845242221594,0.73055032962485,0.07976408156787683,0.5027147857298337,346,DIRECT_Q400_UNIFORM,L32_S990102,13.058003004183789,10.795181776161067,161,0.39787653959693536,32,6528,True
0.05569602545359506,0.3680499445218504,0.7308738835464248,0.07982920599877177,0.5035751759742172,348,DIRECT_Q400_UNIFORM,L32_S990102,13.045804723579812,10.806308343140302,162,0.39745182480637486,32,6656,True
0.05561069970897133,0.36778069711345895,0.7308938098505026,0.07980166919722174,0.5031930660196521,349,DIRECT_Q400_UNIFORM,L32_S990102,13.06309032574191,10.800168944417893,163,0.3971215429748898,32,6784,True
0.055402965620316366,0.3675151599376114,0.7311217711829456,0.0797548550906673,0.5026729806485951,349,DIRECT_Q400_UNIFORM,L32_S990102,13.063540500194994,10.799867287467018,164,0.39685004427927323,32,6912,True
0.05533859630453773,0.36725680604800776,0.7311198284002434,0.07972554666561894,0.5023209490181644,350,DIRECT_Q400_UNIFORM,L32_S990102,13.045200406059902,10.795209721012395,164,0.39507243731938085,32,7040,True
0.05542545250401973,0.36703101736093413,0.7308989634711064,0.07970735263914455,0.5021638225040984,352,DIRECT_Q400_UNIFORM,L32_S990102,13.040659888118952,10.77218006552275,164,0.3933186907526779,32,7168,True
0.05545425499140724,0.36815819476278466,0.7312174298875191,0.079874173669729,0.5034866234239209,354,DIRECT_Q400_UNIFORM,L32_S990102,13.063961117868644,10.794066927574343,164,0.39159070462255047,32,7296,True
0.05527242114878796,0.3679152982325619,0.7314258324348853,0.07982336105559289,0.5030110804369428,354,DIRECT_Q400_UNIFORM,L32_S990102,13.06429848846703,10.793737412649648,165,0.39143317699364716,32,7424,True
0.13237040935150032,0.7128284251902305,0.7128284251902305,0.15480116545826925,1.0,365,DIRECT_Q800_UNIFORM,L32_S990102,12.924153342804098,15.986292573685288,365,0.999999999999999,32,256,True
0.09024271682255591,0.6757816349897487,0.7633776480789028,0.11922770749334044,0.8852520593056451,344,DIRECT_Q800_UNIFORM,L32_S990102,12.959917368913182,14.277248277459027,314,0.864958019997958,32,384,True
0.08521223948112414,0.6202840670597574,0.7601649910078755,0.11048979436774493,0.8159861009086264,332,DIRECT_Q800_UNIFORM,L32_S990102,12.96837123280671,13.587269265664583,285,0.78324827430789,32,512,True
0.08071607738702588,0.6064205400965764,0.7650159220758455,0.10555347248351142,0.7926900899671138,328,DIRECT_Q800_UNIFORM,L32_S990102,12.916764910832484,13.376551188299581,277,0.7571842163554949,32,640,True
0.07962511654055414,0.585178683614554,0.7608778492768441,0.1042798105331533,0.7690836106882615,326,DIRECT_Q800_UNIFORM,L32_S990102,12.997283933995195,13.153481515407837,262,0.7209959863161476,32,768,True
0.07762448352803673,0.5660105774430643,0.7590988856643888,0.10199978072369718,0.7456348416947982,322,DIRECT_Q800_UNIFORM,L32_S990102,12.884484912455992,12.929089928867516,251,0.6927528251658078,32,896,True
0.07418918668227169,0.5519333188306658,0.7617295395010498,0.0984566137269368,0.7245791192398744,317,DIRECT_Q800_UNIFORM,L32_S990102,12.99702729122082,12.74003003122431,242,0.6691268835560151,32,1024,True
0.07216394244156428,0.5420109745551885,0.7616222590488705,0.09747835746513463,0.7116532744618873,314,DIRECT_Q800_UNIFORM,L32_S990102,12.98768294398731,12.63838463385653,237,0.654873723690035,32,1152,True
0.07254606788366522,0.5249932906525159,0.7553375888406815,0.09750521280349488,0.695044571339676,314,DIRECT_Q800_UNIFORM,L32_S990102,12.963742351904314,12.49116521065258,229,0.6339069492776258,32,1280,True
0.07238337726072283,0.5213739610452468,0.7550717003027865,0.09673862497297989,0.6904959632789495,319,DIRECT_Q800_UNIFORM,L32_S990102,12.937932804829941,12.372963210851598,227,0.6271814413574538,32,1408,True
0.069849087300975,0.5120657394121249,0.7587109056258043,0.09300065903408314,0.6749154857471831,316,DIRECT_Q800_UNIFORM,L32_S990102,12.909273295220466,12.222087576838394,220,0.6109185003925773,32,1536,True
0.06969210095638761,0.5110583975921946,0.758624536495074,0.09291397314559575,0.673664471694178,316,DIRECT_Q800_UNIFORM,L32_S990102,12.914238966936514,12.213570460429906,219,0.6082321034943727,32,1552,True
0.06960180892743158,0.5065234062382115,0.7565529934618606,0.09338955857207584,0.6695147737377188,319,DIRECT_Q800_UNIFORM,L32_S990102,12.892521382775142,12.171584890465986,216,0.598803463013329,32,1664,True
0.06839781017861217,0.4945098480056683,0.7549761873624051,0.09209293161351767,0.6550005897977981,315,DIRECT_Q800_UNIFORM,L32_S990102,12.951460378496273,12.06498123208131,213,0.5886724986044697,32,1792,True
0.06887775446380613,0.48775713867850556,0.7513856535391289,0.09250864104829061,0.6491435341906022,319,DIRECT_Q800_UNIFORM,L32_S990102,12.934094435955581,12.00093650044052,210,0.5794475987836748,32,1920,True
0.0681514598358696,0.47849254717926615,0.7496310885800367,0.09166002608684566,0.6383040331019814,317,DIRECT_Q800_UNIFORM,L32_S990102,12.974520010041669,11.914764770480543,209,0.5729233272787482,32,2048,True
0.0671391974051695,0.47090522906595766,0.7490108113852595,0.09065841988037086,0.628702846351498,315,DIRECT_Q800_UNIFORM,L32_S990102,12.954077065039167,11.847253531470031,203,0.5591402108068964,32,2176,True
0.06663822003901583,0.4653733304575141,0.7486649842772319,0.0895926920296379,0.6216042425261679,317,DIRECT_Q800_UNIFORM,L32_S990102,12.879615970562838,11.754877749892794,203,0.5564801218549665,32,2304,True
0.06480380368374333,0.46245190752608456,0.7515314940051028,0.08809030052091212,0.61534601173074,316,DIRECT_Q800_UNIFORM,L32_S990102,12.882301084371361,11.678435785154381,202,0.5519121284742212,32,2432,True
0.06351746892606713,0.45586080640610277,0.7522879297393755,0.08658759010984542,0.6059658654420154,314,DIRECT_Q800_UNIFORM,L32_S990102,12.932746709302195,11.60161219856577,199,0.542775646228494,32,2560,True
0.06402019887786475,0.45277760993607125,0.7497329208321611,0.08712072984849022,0.6039185386624262,319,DIRECT_Q800_UNIFORM,L32_S990102,13.004072568858506,11.596766900471737,197,0.5352219643651567,32,2688,True
0.06304461277670298,0.4489878830579081,0.7503526253553553,0.08633668138426587,0.598369177218877,317,DIRECT_Q800_UNIFORM,L32_S990102,13.031839902913251,11.562553593230575,198,0.5345068825592914,32,2816,True
0.06293153426072494,0.4471352348267284,0.7498291501279761,0.08624938473293918,0.5963161538203925,316,DIRECT_Q800_UNIFORM,L32_S990102,13.041129066837062,11.549195169758033,197,0.5325180597591106,32,2832,True
0.062299292515203435,0.43658527807551706,0.7465108130793665,0.08594992936058934,0.5848344999513099,312,DIRECT_Q800_UNIFORM,L32_S990102,13.066351038097354,11.476385076709054,193,0.5214725807090463,32,2944,True
0.06183184863671245,0.43273179247433946,0.74571377783342,0.08572842983819182,0.5802920709492436,313,DIRECT_Q800_UNIFORM,L32_S990102,13.048545060745333,11.450360203957839,192,0.5156598107460023,32,3072,True
0.06151254112507656,0.4258788672811219,0.7430850593728893,0.08573122662636874,0.5731226350325671,312,DIRECT_Q800_UNIFORM,L32_S990102,13.040687563410875,11.398596325715326,188,0.5059695640432271,32,3200,True
0.06150613380978499,0.41869382738826266,0.7401175671676977,0.08551263091151644,0.565712592109564,313,DIRECT_Q800_UNIFORM,L32_S990102,13.029567050798718,11.335352118044256,186,0.49882182492087035,32,3328,True
0.060729258176412906,0.41403832463590606,0.7397814448444742,0.08490896425618752,0.5596765470685064,312,DIRECT_Q800_UNIFORM,L32_S990102,13.019569153514283,11.284800941748328,185,0.49403566460957454,32,3456,True
0.06063808263879726,0.4096074291329366,0.7384142548755451,0.08446673332431089,0.5547122450960447,314,DIRECT_Q800_UNIFORM,L32_S990102,12.997530324731443,11.211931259539215,183,0.4873536424445887,32,3584,True
0.059927139327781286,0.40697638192780294,0.7396139967371681,0.08335158982018354,0.5502551110757676,316,DIRECT_Q800_UNIFORM,L32_S990102,12.960299207873824,11.144734085052178,181,0.4814538940895713,32,3712,True
0.05891249087426024,0.4016497648901853,0.739864579149679,0.08230704249524204,0.5428692982596875,314,DIRECT_Q800_UNIFORM,L32_S990102,12.89453842951868,11.074417788968333,179,0.47606372902780325,32,3840,True
0.058587918802031284,0.3996672582303633,0.739857782424811,0.08193953028080452,0.5401947073131991,316,DIRECT_Q800_UNIFORM,L32_S990102,12.933121033257983,11.048967644107911,177,0.47069329330885185,32,3968,True
0.05770784484233235,0.39572872374396323,0.7407187151039749,0.08081309417322395,0.5342496627595195,315,DIRECT_Q800_UNIFORM,L32_S990102,12.970773652264008,10.995037604260192,176,0.4666210274743163,32,4096,True
0.05713091363533612,0.39188033048187676,0.7406633882498111,0.08008245309913069,0.5290936972163436,315,DIRECT_Q800_UNIFORM,L32_S990102,13.043897172970464,10.952083432292214,175,0.46246561503695455,32,4224,True
0.05690543864926839,0.38870053340689487,0.7395527228249813,0.07998269986720777,0.525588671923371,316,DIRECT_Q800_UNIFORM,L32_S990102,13.030177126066356,10.939041438988108,174,0.4580061337685554,32,4352,True
0.05647418882786354,0.3844846089292876,0.7388109603969897,0.07945119822164466,0.5204099959787958,316,DIRECT_Q800_UNIFORM,L32_S990102,13.072129290693722,10.895558630732923,172,0.451762489507766,32,4480,True
0.05675688568568389,0.385047979280938,0.7381569736034187,0.07982941209137476,0.5216342770579966,322,DIRECT_Q800_UNIFORM,L32_S990102,12.999751902540961,10.899014989595024,168,0.44274868397589123,32,4608,True
0.05638541385422809,0.3771174739355594,0.7356340760703379,0.07913985974316014,0.5126427475329476,319,DIRECT_Q800_UNIFORM,L32_S990102,13.02589621222176,10.827915589456664,162,0.43156289041826507,32,4736,True
0.055857883764742225,0.3688595495259949,0.7326824104608404,0.07871972346315675,0.5034371567538939,316,DIRECT_Q800_UNIFORM,L32_S990102,13.069909869127832,10.755237535359178,158,0.4219795850284015,32,4864,True
0.05558807996820898,0.37216120824863813,0.7347679454545055,0.07875240466583619,0.5065016928826832,321,DIRECT_Q800_UNIFORM,L32_S990102,13.035102326247657,10.789654988152758,155,0.41476400195970514,32,4992,True
0.05569201560642447,0.36270655887775005,0.7300206159836158,0.07844569393288414,0.49684426841705864,319,DIRECT_Q800_UNIFORM,L32_S990102,13.040792306071799,10.706200233064461,152,0.40892852702944577,32,5120,True
0.05559089735459099,0.35790674690733054,0.727546897833405,0.07843868035599291,0.4919363246179145,320,DIRECT_Q800_UNIFORM,L32_S990102,13.062365658623895,10.685912316437651,123,0.3465538438186642,32,5248,True
0.05560827397544736,0.3532297498187165,0.7250545127357115,0.07833879341636736,0.48717681721053124,321,DIRECT_Q800_UNIFORM,L32_S990102,13.014890262834243,10.656219955538333,123,0.3464727114297234,32,5376,True
0.055398602496737816,0.3540315568590085,0.7261093856146981,0.07814315104747639,0.4875733104032227,321,DIRECT_Q800_UNIFORM,L32_S990102,13.030892527076047,10.655769992114418,123,0.3464625204858306,32,5392,True
0.05542423146576157,0.3500926992691268,0.7239912288570937,0.07804237953712946,0.4835593102720178,321,DIRECT_Q800_UNIFORM,L32_S990102,13.028799976567113,10.620419491130015,123,0.3463911657593107,32,5504,True
0.05485894723412815,0.3453546773972111,0.722937278777643,0.07749680410895719,0.47771042874029646,320,DIRECT_Q800_UNIFORM,L32_S990102,12.970446856486584,10.58542551027443,123,0.3463090078340445,32,5632,True
0.05473942745981719,0.3412440358232613,0.7210895333757757,0.077250469576451,0.47323393285952947,320,DIRECT_Q800_UNIFORM,L32_S990102,12.986934577153342,10.541973782509855,123,0.3462261058083211,32,5760,True
0.05393312125899814,0.33886067927929703,0.7222599524572065,0.07637339906408668,0.4691671996023818,319,DIRECT_Q800_UNIFORM,L32_S990102,12.936333772837484,10.51300035757047,123,0.34614243821376595,32,5888,True
0.05393425878537009,0.3353068023596735,0.7200043075247873,0.07646004488358953,0.465701106028633,319,DIRECT_Q800_UNIFORM,L32_S990102,12.970160705400595,10.498794983807668,123,0.3460585374681804,32,6016,True
0.05303002137751048,0.33366831745103476,0.7217363083749114,0.07561499303407765,0.46231333186262286,318,DIRECT_Q800_UNIFORM,L32_S990102,12.941720272024272,10.468328157251289,123,0.34597408232955973,32,6144,True
0.05253194454876953,0.3307483395475782,0.7213899439141561,0.07520730966325775,0.4584875937596055,317,DIRECT_Q800_UNIFORM,L32_S990102,12.94680783997544,10.442933132705992,123,0.34588896517342826,32,6272,True
0.052429819214434605,0.3292444090465065,0.7209845522970975,0.07498522165031597,0.45665944991125706,319,DIRECT_Q800_UNIFORM,L32_S990102,12.973493037987522,10.418487704675297,123,0.34580214516600016,32,6400,True
0.05208627226969374,0.3265268225585093,0.7207362384480379,0.07443311700321509,0.4530462118314182,318,DIRECT_Q800_UNIFORM,L32_S990102,13.030737980425299,10.385917486646301,123,0.34571331975178526,32,6528,True
0.051754481450834146,0.3251073534356177,0.7208160913664703,0.07416493508937236,0.4510267699758242,319,DIRECT_Q800_UNIFORM,L32_S990102,13.021044431023151,10.370625383393762,123,0.3456230882798338,32,6656,True
0.051370623871365546,0.32300803447674514,0.7206545781517409,0.07383612342037839,0.44821478176848906,319,DIRECT_Q800_UNIFORM,L32_S990102,12.990806969269912,10.345433999944035,123,0.34553152805141696,32,6784,True
0.05111771820807033,0.32002335829285,0.7197425060830299,0.07349482535025073,0.444635901851171,319,DIRECT_Q800_UNIFORM,L32_S990102,12.98515957044317,10.29061154823731,123,0.3454383236328803,32,6912,True
0.05126074841879275,0.3171137700298077,0.7177546723505356,0.07343907364033588,0.44181359208893634,319,DIRECT_Q800_UNIFORM,L32_S990102,13.082588048764267,10.273832200479314,123,0.34534498977363953,32,7040,True
0.051108550944640646,0.3156165348890088,0.7172242849274628,0.07332768639077261,0.4400527722244221,320,DIRECT_Q800_UNIFORM,L32_S990102,13.101578256309933,10.257407230749914,123,0.34524926397735095,32,7168,True
0.051197496707995734,0.3150852955767202,0.7169212182454784,0.0732150040670626,0.43949779635177855,325,DIRECT_Q800_UNIFORM,L32_S990102,13.046484555222866,10.224450547937755,123,0.3451517973441399,32,7296,True
0.05108290306175688,0.3114856369304418,0.7147288722638482,0.07324096626691641,0.4358095062591151,323,DIRECT_Q800_UNIFORM,L32_S990102,13.080777312606816,10.197488146071008,123,0.34505474135275377,32,7424,True
0.05098799941394724,0.3091581371249355,0.7138289252664581,0.07295222384141839,0.43309836038030114,323,DIRECT_Q800_UNIFORM,L32_S990102,13.07173701828331,10.140818093692012,123,0.3449549515971926,32,7552,True
0.05070994160507294,0.3074801366375179,0.7133926724947189,0.07282098830266315,0.431011066545254,322,DIRECT_Q800_UNIFORM,L32_S990102,13.079464272662277,10.124315782467955,123,0.3448552946500955,32,7680,True
0.0507756955091101,0.30624275391396627,0.7120213652820185,0.07308487169379652,0.43010332111687294,325,DIRECT_Q800_UNIFORM,L32_S990102,13.0922542626947,10.140579037782782,123,0.34475379160326514,32,7808,True
0.05047310348758643,0.3037400105429548,0.7114060653758297,0.0727441826892886,0.42695729671982985,323,DIRECT_Q800_UNIFORM,L32_S990102,13.084676251192384,10.098287571679073,123,0.34465017804124887,32,7936,True
0.05022224138304627,0.30456681787663786,0.7126836372189098,0.07256299706806102,0.42735205632774514,326,DIRECT_Q800_UNIFORM,L32_S990102,13.079527544139168,10.111835042651864,123,0.34454614960934826,32,8064,True
0.05025798270950197,0.3001946055877562,0.7099170205887867,0.07240613586571877,0.422858724162977,323,DIRECT_Q800_UNIFORM,L32_S990102,13.081923326749797,10.010918275550882,123,0.34444225537301104,32,8192,True
0.05058939512310336,0.3006892194099434,0.7091881662089597,0.07271213113507317,0.42399074566811995,332,DIRECT_Q800_UNIFORM,L32_S990102,13.03441583407846,10.065298836110903,123,0.3443342868052532,32,8320,True
