law_index,seed,branch,rel_step,abs_step,time,best_P_anywhere,carrier_P,carrier_M,carrier_size,carrier_dist_home,carrier_dist_origin,origin_site_P,origin_site_M_vs_focus,origin_site_size
0,5036,SHAM,350,470,7.0,0.8012191499295397,0.7813897577860663,0.9090909090909091,11,0.26800634396863365,0.26800634396863365,0.0,nan,0
0,5036,SHAM,360,480,7.2,0.78747534215911,0.7671881207489485,0.9090909090909091,11,0.27858678863909514,0.27858678863909514,0.0,nan,0
0,5036,PERTURBED,10,130,0.2,0.8307089226057411,0.7116325730705374,0.37037037037037035,27,0.06719206266814039,0.4528344174785257,0.0,nan,0
0,5036,PERTURBED,20,140,0.4,0.8692965833606224,0.79923309821734,0.37037037037037035,27,0.05974099590882851,0.45299611613346946,0.0,nan,0
0,5036,PERTURBED,30,150,0.6,0.853984226708453,0.8070008474931928,0.37037037037037035,27,0.05403624489998839,0.44871167974547604,0.0,nan,0
0,5036,PERTURBED,40,160,0.8,0.8554334438309746,0.8554334438309746,0.37037037037037035,27,0.057364937140186596,0.4490791963276862,0.0,nan,0
0,5036,PERTURBED,50,170,1.0,0.8468130458540076,0.8468130458540076,0.37037037037037035,27,0.06752263940703172,0.4585593872157481,0.0,nan,0
0,5036,PERTURBED,60,180,1.2,0.8300551609726332,0.8211723538509538,0.37037037037037035,27,0.07577971994559933,0.46907245259540287,0.0,nan,0
0,5036,PERTURBED,70,190,1.4000000000000001,0.8315643601919638,0.8307366676560025,0.37037037037037035,27,0.0767748133369806,0.47131111024871036,0.0,nan,0
0,5036,PERTURBED,80,200,1.6,0.8627852322768385,0.8224427873140577,0.37037037037037035,27,0.07243153605001415,0.46744091879102373,0.0,nan,0
0,5036,PERTURBED,90,210,1.8,0.8648685244460054,0.7935043521860088,0.37037037037037035,27,0.06573083267719414,0.4652487068858612,0.0,nan,0
0,5036,PERTURBED,100,220,2.0,0.8507529811422466,0.7855469282438279,0.37037037037037035,27,0.05678124457816227,0.46478173393715344,0.0,nan,0
0,5036,PERTURBED,110,230,2.2,0.8354423479789667,0.7821903059496936,0.37037037037037035,27,0.04656363536481991,0.4634689183386516,0.0,nan,0
0,5036,PERTURBED,120,240,2.4,0.8254694215543684,0.7822641117605369,0.37037037037037035,27,0.039061130067492185,0.46205045550150564,0.0,nan,0
0,5036,PERTURBED,130,250,2.6,0.8873174647030511,0.7887322534055482,0.37037037037037035,27,0.03925293386098447,0.46341271036146875,0.0,nan,0
0,5036,PERTURBED,140,260,2.8000000000000003,0.8787721111414143,0.7940431776723162,0.37037037037037035,27,0.04458930994428516,0.4668240813907993,0.0,nan,0
0,5036,PERTURBED,150,270,3.0,0.8773362553378733,0.7878531322968654,0.37037037037037035,27,0.0487677836442349,0.4674333685660613,0.0,nan,0
0,5036,PERTURBED,160,280,3.2,0.83174899166649,0.7854782067783798,0.37037037037037035,27,0.050398116842431444,0.4645764681706632,0.0,nan,0
0,5036,PERTURBED,170,290,3.4,0.8029030879318645,0.7929093482020462,0.37037037037037035,27,0.051516309494911136,0.46178394804997275,0.0,nan,0
0,5036,PERTURBED,180,300,3.6,0.8167304267273469,0.7972790142769944,0.37037037037037035,27,0.05236148404966308,0.45995058980246745,0.0,nan,0
0,5036,PERTURBED,190,310,3.8000000000000003,0.825041516036131,0.792843728961343,0.37037037037037035,27,0.05214001758705096,0.4574379566170622,0.0,nan,0
0,5036,PERTURBED,200,320,4.0,0.8402729233054397,0.7914103930680146,0.37037037037037035,27,0.05058567659284198,0.453682699447104,0.0,nan,0
0,5036,PERTURBED,210,330,4.2,0.8600386415809251,0.7947182441002353,0.37037037037037035,27,0.04792454928467378,0.44977863411848196,0.0,nan,0
0,5036,PERTURBED,220,340,4.4,0.8595176581743004,0.7943965983280722,0.37037037037037035,27,0.04399432149824921,0.4455921406661621,0.0,nan,0
0,5036,PERTURBED,230,350,4.6000000000000005,0.8354341430459811,0.7916355840900938,0.37037037037037035,27,0.03787904354002135,0.44006726156674897,0.0,nan,0
0,5036,PERTURBED,240,360,4.8,0.8417246688751573,0.7911566454787262,0.37037037037037035,27,0.02986703704227078,0.43325611332748576,0.0,nan,0
0,5036,PERTURBED,250,370,5.0,0.8349682759381976,0.7891950200120164,0.37037037037037035,27,0.0214227107295727,0.4257065247393619,0.0,nan,0
0,5036,PERTURBED,260,380,5.2,0.8306150999247972,0.7845513839068915,0.37037037037037035,27,0.015369813385445633,0.41696036745257553,0.0,nan,0
0,5036,PERTURBED,270,390,5.4,0.8300347555421383,0.7800079912065654,0.37037037037037035,27,0.01849696360792751,0.40629088641944805,0.0,nan,0
0,5036,PERTURBED,280,400,5.6000000000000005,0.8297189301536635,0.7774368094490209,0.37037037037037035,27,0.030770887026301402,0.3941667617002915,0.0,nan,0
0,5036,PERTURBED,290,410,5.8,0.8287200000507181,0.7763425758193481,0.37037037037037035,27,0.04622767867013833,0.38179679025193597,0.0,nan,0
0,5036,PERTURBED,300,420,6.0,0.827185677355445,0.776615551119603,0.37037037037037035,27,0.06223910807012503,0.3699682752371163,0.0,nan,0
0,5036,PERTURBED,310,430,6.2,0.830173452255917,0.7770364040567338,0.37037037037037035,27,0.07835676857021322,0.3585975550427455,0.0,nan,0
0,5036,PERTURBED,320,440,6.4,0.8267276788094496,0.777695705449712,0.37037037037037035,27,0.09454831524575588,0.34775037126111613,0.0,nan,0
0,5036,PERTURBED,330,450,6.6000000000000005,0.8218495138058319,0.777576490135885,0.37037037037037035,27,0.10952323817877346,0.3383375348323012,0.0,nan,0
0,5036,PERTURBED,340,460,6.8,0.8214764617295341,0.7805484867078004,0.37037037037037035,27,0.12196656853789989,0.3310831015560679,0.0,nan,0
0,5036,PERTURBED,350,470,7.0,0.8250313392030824,0.785319174545006,0.37037037037037035,27,0.13246977928600598,0.325511477337058,0.0,nan,0
0,5036,PERTURBED,360,480,7.2,0.8282081612630872,0.7877180596556564,0.37037037037037035,27,0.14242034797025158,0.3208128408932977,0.0,nan,0
0,5036,PLACEBO,10,130,0.2,0.8889765185298855,0.8889765185298855,0.85,20,0.0035764166263888794,0.42656845692045964,0.0,nan,0
0,5036,PLACEBO,20,140,0.4,0.8639132668769617,0.8203826556362788,0.8095238095238095,21,0.0076058642339643006,0.42136764751628053,0.0,nan,0
0,5036,PLACEBO,30,150,0.6,0.8803967196095475,0.8355439532774727,0.8095238095238095,21,0.014781690617131124,0.4110228747055333,0.0,nan,0
0,5036,PLACEBO,40,160,0.8,0.9031023233436288,0.8780431752289682,0.8095238095238095,21,0.021970412051480377,0.4049831234002559,0.0,nan,0
0,5036,PLACEBO,50,170,1.0,0.8908327769605037,0.8746809284379174,0.8095238095238095,21,0.022571758645196324,0.4104621461277363,0.0,nan,0
0,5036,PLACEBO,60,180,1.2,0.8645966592102556,0.8455403540891108,0.8095238095238095,21,0.021605679056887792,0.42195461673356066,0.0,nan,0
0,5036,PLACEBO,70,190,1.4000000000000001,0.8303670966387676,0.8261346103038522,0.8095238095238095,21,0.01963876250745083,0.4264674049388589,0.0,nan,0
0,5036,PLACEBO,80,200,1.6,0.7988992305343915,0.7780535196716111,0.8095238095238095,21,0.019589150727849263,0.418450699750302,0.0,nan,0
0,5036,PLACEBO,90,210,1.8,0.8060547642982434,0.7990385202681841,0.8095238095238095,21,0.03428715808487617,0.4038779338676151,0.0,nan,0
0,5036,PLACEBO,100,220,2.0,0.8448809183504036,0.7993599778248003,0.8095238095238095,21,0.05619083851729079,0.39330646130186325,0.0,nan,0
0,5036,PLACEBO,110,230,2.2,0.8507264303929907,0.7898767430799571,0.8095238095238095,21,0.07917233675973183,0.3921208075094433,0.0,nan,0
0,5036,PLACEBO,120,240,2.4,0.835171148439079,0.7963969673598954,0.8095238095238095,21,0.09909083578905466,0.397316892632669,0.0,nan,0
0,5036,PLACEBO,130,250,2.6,0.7931914628340915,0.7931914628340915,0.8095238095238095,21,0.11290442095020836,0.4039636216249306,0.0,nan,0
0,5036,PLACEBO,140,260,2.8000000000000003,0.7911685608834886,0.7862579943394403,0.8095238095238095,21,0.12416179455140088,0.41088618293969187,0.0,nan,0
0,5036,PLACEBO,150,270,3.0,0.7817166025877011,0.7817166025877011,0.8095238095238095,21,0.1373288194112326,0.4225411606462739,0.0,nan,0
0,5036,PLACEBO,160,280,3.2,0.7735128102616375,0.7735128102616375,0.8095238095238095,21,0.15387594305015492,0.4419463929048088,0.0,nan,0
0,5036,PLACEBO,170,290,3.4,0.7882937796701178,0.7882937796701178,0.8095238095238095,21,0.17265051262870662,0.46595161347111846,0.0,nan,0
0,5036,PLACEBO,180,300,3.6,0.7508429398889145,0.6331761820105043,0.4146341463414634,41,0.2559166456923202,0.4287580371988081,0.0,nan,0
0,5036,PLACEBO,190,310,3.8000000000000003,0.7513658386486674,0.6714315403802387,0.4146341463414634,41,0.2451344690005834,0.43534409207595337,0.0,nan,0
0,5036,PLACEBO,200,320,4.0,0.746815071282201,0.7350897703307201,0.4146341463414634,41,0.23800981239355212,0.4353733188080867,0.0,nan,0
0,5036,PLACEBO,210,330,4.2,0.7466426614858858,0.7304901656540077,0.40476190476190477,42,0.23053281556159072,0.43008439862740766,0.0,nan,0
0,5036,PLACEBO,220,340,4.4,0.7463434688885179,0.7191088956639012,0.3902439024390244,40,0.19959393788504529,0.41478350271449416,0.0,nan,0
0,5036,PLACEBO,230,350,4.6000000000000005,0.8116072521958747,0.8116072521958747,0.3902439024390244,40,0.17248840691714112,0.41874375652506973,0.0,nan,0
0,5036,PLACEBO,240,360,4.8,0.8056148209492761,0.8056148209492761,0.3902439024390244,40,0.17418476019500212,0.4140246262848683,0.0,nan,0
0,5036,PLACEBO,250,370,5.0,0.8338318509967845,0.8338318509967845,0.3902439024390244,40,0.18638800919868903,0.40416692857111725,0.0,nan,0
0,5036,PLACEBO,260,380,5.2,0.7928597442640243,0.7928597442640243,0.3902439024390244,40,0.17430102184987747,0.41026744482141336,0.0,nan,0
0,5036,PLACEBO,270,390,5.4,0.7438941794162337,0.742565720321894,0.3137254901960784,50,0.11703152587298776,0.39958692086632985,0.0,nan,0
0,5036,PLACEBO,280,400,5.6000000000000005,0.7415393383300363,0.6531356151010365,0.3137254901960784,50,0.1156509530729075,0.371232965590344,0.0,nan,0
0,5036,PLACEBO,290,410,5.8,0.7786064687974511,0.7786064687974511,0.3137254901960784,50,0.1137468124900136,0.35312014280736526,0.0,nan,0
0,5036,PLACEBO,300,420,6.0,0.8023935797027937,0.8023935797027937,0.3137254901960784,50,0.10676511490697647,0.36794741487069454,0.0,nan,0
0,5036,PLACEBO,310,430,6.2,0.7491946626165638,0.7491946626165638,0.3137254901960784,50,0.12340880434162813,0.36606245590554526,0.0,nan,0
0,5036,PLACEBO,320,440,6.4,0.8059576829661627,0.8059576829661627,0.3137254901960784,50,0.14641465991632047,0.34832570784519207,0.0,nan,0
0,5036,PLACEBO,330,450,6.6000000000000005,0.7472052781992135,0.7472052781992135,0.3137254901960784,50,0.13155009164386033,0.3469862359222202,0.0,nan,0
0,5036,PLACEBO,340,460,6.8,0.7872744289087021,0.7872744289087021,0.3137254901960784,50,0.11481368082554008,0.3444479837769259,0.0,nan,0
0,5036,PLACEBO,350,470,7.0,0.8227561343101902,0.8227561343101902,0.3137254901960784,50,0.12706235459960757,0.3411174665130425,0.0,nan,0
0,5036,PLACEBO,360,480,7.2,0.7663813528670465,0.7663813528670465,0.3137254901960784,50,0.1376402274410826,0.33812789813694294,0.0,nan,0
52,5024,CONTROL,10,100,0.2,0.9112576963723182,0.9112576963723182,1.0,12,0.00411312787521219,0.00411312787521219,0.9112576963723182,1.0,12
52,5024,CONTROL,20,110,0.4,0.8224037955096192,0.8224037955096192,0.8571428571428571,14,0.008499238587335813,0.008499238587335813,0.8224037955096192,0.8571428571428571,14
52,5024,CONTROL,30,120,0.6,0.7732191412725605,0.7732191412725605,0.8,15,0.01566708408648071,0.01566708408648071,0.7732191412725605,0.8,15
52,5024,CONTROL,40,130,0.8,0.7094513946417091,0.6634232183201175,0.8461538461538461,12,0.040110870902303954,0.040110870902303954,0.6634232183201175,0.8461538461538461,12
52,5024,CONTROL,50,140,1.0,0.7574042802210756,0.6259267349075773,0.8461538461538461,12,0.04709914881751216,0.04709914881751216,0.6259267349075773,0.8461538461538461,12
52,5024,CONTROL,60,150,1.2,0.7923031943175327,0.6640534648947555,0.8461538461538461,12,0.05282464376851693,0.05282464376851693,0.6640534648947555,0.8461538461538461,12
52,5024,CONTROL,70,160,1.4000000000000001,0.7273334935915445,0.6630394352628345,0.8461538461538461,12,0.058707807269896994,0.058707807269896994,0.6630394352628345,0.8461538461538461,12
52,5024,CONTROL,80,170,1.6,0.6497253787846755,0.6497253787846755,0.8461538461538461,12,0.06551125850207873,0.06551125850207873,0.6497253787846755,0.8461538461538461,12
52,5024,CONTROL,90,180,1.8,0.674263044532235,0.6603712046622039,0.8461538461538461,12,0.07192012321254679,0.07192012321254679,0.6603712046622039,0.8461538461538461,12
52,5024,CONTROL,100,190,2.0,0.6587684360491705,0.646309031619379,0.8461538461538461,12,0.07602048513758779,0.07602048513758779,0.646309031619379,0.8461538461538461,12
52,5024,CONTROL,110,200,2.2,0.669745310469377,0.6512424080585267,0.8461538461538461,12,0.08067304653033978,0.08067304653033978,0.6512424080585267,0.8461538461538461,12
52,5024,CONTROL,120,210,2.4,0.6549531094669867,0.6437164312723519,0.8461538461538461,12,0.08565975504695754,0.08565975504695754,0.6437164312723519,0.8461538461538461,12
52,5024,CONTROL,130,220,2.6,0.6553145101789677,0.6284606686421059,0.8461538461538461,12,0.09003635199009385,0.09003635199009385,0.6284606686421059,0.8461538461538461,12
52,5024,CONTROL,140,230,2.8000000000000003,0.6547674897832408,0.6547674897832408,0.8461538461538461,12,0.0946929369024583,0.0946929369024583,0.6547674897832408,0.8461538461538461,12
52,5024,CONTROL,150,240,3.0,0.6838092065795485,0.6464561614474161,0.8461538461538461,12,0.09880182561060323,0.09880182561060323,0.6464561614474161,0.8461538461538461,12
52,5024,CONTROL,160,250,3.2,0.6609364846449389,0.6176202504025537,0.8461538461538461,12,0.10319210507875634,0.10319210507875634,0.6176202504025537,0.8461538461538461,12
52,5024,CONTROL,170,260,3.4,0.6484129459372859,0.6484129459372859,0.8461538461538461,12,0.10865112910854713,0.10865112910854713,0.6484129459372859,0.8461538461538461,12
52,5024,CONTROL,180,270,3.6,0.6587310033662713,0.6363001984410788,0.8461538461538461,12,0.11233647175807777,0.11233647175807777,0.0,nan,0
52,5024,CONTROL,190,280,3.8000000000000003,0.6372873651219951,0.6290076026272107,0.8461538461538461,12,0.1138264506034583,0.1138264506034583,0.0,nan,0
52,5024,CONTROL,200,290,4.0,0.6400886079704314,0.6319099997335748,0.8461538461538461,12,0.11524061165128192,0.11524061165128192,0.0,nan,0
52,5024,CONTROL,210,300,4.2,0.641399540851079,0.6267623517275879,0.8461538461538461,12,0.1157897415828858,0.1157897415828858,0.0,nan,0
52,5024,CONTROL,220,310,4.4,0.6429512389322113,0.623058857270475,0.8461538461538461,12,0.1142171785483382,0.1142171785483382,0.0,nan,0
52,5024,CONTROL,230,320,4.6000000000000005,0.6463172742555143,0.6203462725759064,0.8461538461538461,12,0.11318304604901863,0.11318304604901863,0.0,nan,0
52,5024,CONTROL,240,330,4.8,0.642738484448709,0.629254723893403,0.8461538461538461,12,0.11292477222601463,0.11292477222601463,0.0,nan,0
52,5024,CONTROL,250,340,5.0,0.6506347875801722,0.6267484186081429,0.8461538461538461,12,0.11312098893413067,0.11312098893413067,0.0,nan,0
52,5024,CONTROL,260,350,5.2,0.6396273985646515,0.6240167423234823,0.8461538461538461,12,0.11356002095077929,0.11356002095077929,0.0,nan,0
52,5024,CONTROL,270,360,5.4,0.6389024501187144,0.630209367135872,0.8461538461538461,12,0.11431484214296603,0.11431484214296603,0.0,nan,0
52,5024,CONTROL,280,370,5.6000000000000005,0.6329224998387932,0.6329224998387932,0.8461538461538461,12,0.11448919830813596,0.11448919830813596,0.0,nan,0
52,5024,CONTROL,290,380,5.8,0.6477275283895028,0.6286251438572957,0.8461538461538461,12,0.1149205265821757,0.1149205265821757,0.0,nan,0
52,5024,CONTROL,300,390,6.0,0.6392162046014742,0.6248095148017353,0.8461538461538461,12,0.11444316162962721,0.11444316162962721,0.0,nan,0
52,5024,CONTROL,310,400,6.2,0.6284114351066263,0.6201094070882126,0.8461538461538461,12,0.11428500604129033,0.11428500604129033,0.0,nan,0
52,5024,CONTROL,320,410,6.4,0.6401153996042056,0.6401153996042056,0.8461538461538461,12,0.11398961774217281,0.11398961774217281,0.0,nan,0
52,5024,CONTROL,330,420,6.6000000000000005,0.6403394782705035,0.636131710803303,0.8461538461538461,12,0.1125483087510133,0.1125483087510133,0.0,nan,0
52,5024,CONTROL,340,430,6.8,0.6319033617365056,0.6307538044643456,0.8461538461538461,12,0.11220920598099776,0.11220920598099776,0.0,nan,0
52,5024,CONTROL,350,440,7.0,0.6398119388331728,0.6300878642128073,0.8461538461538461,12,0.11154199761821047,0.11154199761821047,0.0,nan,0
52,5024,CONTROL,360,450,7.2,0.6299576917008558,0.6231780307060559,0.8461538461538461,12,0.11141148887854846,0.11141148887854846,0.0,nan,0
52,5024,SHAM,10,100,0.2,0.9112576963723182,0.9112576963723182,1.0,12,0.00411312787521219,0.00411312787521219,0.9112576963723182,1.0,12
52,5024,SHAM,20,110,0.4,0.8224037955096192,0.8224037955096192,0.8571428571428571,14,0.008499238587335813,0.008499238587335813,0.8224037955096192,0.8571428571428571,14
52,5024,SHAM,30,120,0.6,0.7732191412725605,0.7732191412725605,0.8,15,0.01566708408648071,0.01566708408648071,0.7732191412725605,0.8,15
52,5024,SHAM,40,130,0.8,0.7094513946417091,0.6634232183201175,0.8461538461538461,12,0.040110870902303954,0.040110870902303954,0.6634232183201175,0.8461538461538461,12
52,5024,SHAM,50,140,1.0,0.7574042802210756,0.6259267349075773,0.8461538461538461,12,0.04709914881751216,0.04709914881751216,0.6259267349075773,0.8461538461538461,12
52,5024,SHAM,60,150,1.2,0.7923031943175327,0.6640534648947555,0.8461538461538461,12,0.05282464376851693,0.05282464376851693,0.6640534648947555,0.8461538461538461,12
52,5024,SHAM,70,160,1.4000000000000001,0.7273334935915445,0.6630394352628345,0.8461538461538461,12,0.058707807269896994,0.058707807269896994,0.6630394352628345,0.8461538461538461,12
52,5024,SHAM,80,170,1.6,0.6497253787846755,0.6497253787846755,0.8461538461538461,12,0.06551125850207873,0.06551125850207873,0.6497253787846755,0.8461538461538461,12
52,5024,SHAM,90,180,1.8,0.674263044532235,0.6603712046622039,0.8461538461538461,12,0.07192012321254679,0.07192012321254679,0.6603712046622039,0.8461538461538461,12
52,5024,SHAM,100,190,2.0,0.6587684360491705,0.646309031619379,0.8461538461538461,12,0.07602048513758779,0.07602048513758779,0.646309031619379,0.8461538461538461,12
52,5024,SHAM,110,200,2.2,0.669745310469377,0.6512424080585267,0.8461538461538461,12,0.08067304653033978,0.08067304653033978,0.6512424080585267,0.8461538461538461,12
52,5024,SHAM,120,210,2.4,0.6549531094669867,0.6437164312723519,0.8461538461538461,12,0.08565975504695754,0.08565975504695754,0.6437164312723519,0.8461538461538461,12
52,5024,SHAM,130,220,2.6,0.6553145101789677,0.6284606686421059,0.8461538461538461,12,0.09003635199009385,0.09003635199009385,0.6284606686421059,0.8461538461538461,12
52,5024,SHAM,140,230,2.8000000000000003,0.6547674897832408,0.6547674897832408,0.8461538461538461,12,0.0946929369024583,0.0946929369024583,0.6547674897832408,0.8461538461538461,12
52,5024,SHAM,150,240,3.0,0.6838092065795485,0.6464561614474161,0.8461538461538461,12,0.09880182561060323,0.09880182561060323,0.6464561614474161,0.8461538461538461,12
52,5024,SHAM,160,250,3.2,0.6609364846449389,0.6176202504025537,0.8461538461538461,12,0.10319210507875634,0.10319210507875634,0.6176202504025537,0.8461538461538461,12
52,5024,SHAM,170,260,3.4,0.6484129459372859,0.6484129459372859,0.8461538461538461,12,0.10865112910854713,0.10865112910854713,0.6484129459372859,0.8461538461538461,12
52,5024,SHAM,180,270,3.6,0.6587310033662713,0.6363001984410788,0.8461538461538461,12,0.11233647175807777,0.11233647175807777,0.0,nan,0
52,5024,SHAM,190,280,3.8000000000000003,0.6372873651219951,0.6290076026272107,0.8461538461538461,12,0.1138264506034583,0.1138264506034583,0.0,nan,0
52,5024,SHAM,200,290,4.0,0.6400886079704314,0.6319099997335748,0.8461538461538461,12,0.11524061165128192,0.11524061165128192,0.0,nan,0
52,5024,SHAM,210,300,4.2,0.641399540851079,0.6267623517275879,0.8461538461538461,12,0.1157897415828858,0.1157897415828858,0.0,nan,0
52,5024,SHAM,220,310,4.4,0.6429512389322113,0.623058857270475,0.8461538461538461,12,0.1142171785483382,0.1142171785483382,0.0,nan,0
52,5024,SHAM,230,320,4.6000000000000005,0.6463172742555143,0.6203462725759064,0.8461538461538461,12,0.11318304604901863,0.11318304604901863,0.0,nan,0
52,5024,SHAM,240,330,4.8,0.642738484448709,0.629254723893403,0.8461538461538461,12,0.11292477222601463,0.11292477222601463,0.0,nan,0
52,5024,SHAM,250,340,5.0,0.6506347875801722,0.6267484186081429,0.8461538461538461,12,0.11312098893413067,0.11312098893413067,0.0,nan,0
52,5024,SHAM,260,350,5.2,0.6396273985646515,0.6240167423234823,0.8461538461538461,12,0.11356002095077929,0.11356002095077929,0.0,nan,0
52,5024,SHAM,270,360,5.4,0.6389024501187144,0.630209367135872,0.8461538461538461,12,0.11431484214296603,0.11431484214296603,0.0,nan,0
