law_index,seed,snapshot_cadence,lag_snapshots,tau,rows,probe_rows,probe_fraction,mean_p,mean_m,p_min,p_max,m_min,m_max
169,2002,30,1,0.6,60,3,0.05,0.7597948907937345,0.5808562590205036,0.3676204412951755,0.9817053577827622,0.08333333333333333,1.0
169,2002,30,3,1.8,27,0,0.0,0.7176260821152552,0.45467885368560024,0.4866065696206354,0.9182092660652633,0.12121212121212122,1.0
169,2002,30,6,3.6,13,1,0.07692307692307693,0.7147204349551772,0.4446838078016568,0.49133288208297937,0.9423718934938062,0.09090909090909091,1.0
169,2002,60,1,1.2,18,1,0.05555555555555555,0.731739472386808,0.5093334418992314,0.5108692532612207,0.8978693311599193,0.14285714285714285,1.0
169,2002,60,3,3.6,7,1,0.14285714285714285,0.7584031650479925,0.6093625743243739,0.4812000708859734,0.8765851353597383,0.1935483870967742,1.0
169,2002,60,6,7.2,4,0,0.0,0.6618409664908622,0.4097345636819321,0.4634668699615844,0.8896468792496453,0.22857142857142856,0.631578947368421
169,2003,10,1,0.2,241,1,0.004149377593360996,0.8372737203702724,0.8119539852058171,0.4187943123891044,0.9957101804052216,0.25,1.0
169,2003,10,3,0.6,172,10,0.05813953488372093,0.7742562523822101,0.6202481911007542,0.4018509598958392,0.9871870915645653,0.0,1.0
169,2003,10,6,1.2,106,8,0.07547169811320754,0.7355286824627765,0.5331390319078897,0.39717162539992656,0.9753331005945647,0.0,1.0
169,2003,30,1,0.6,60,2,0.03333333333333333,0.7663737106194036,0.6436197532973849,0.5184132573185959,0.9810952278566724,0.125,1.0
169,2003,30,3,1.8,29,1,0.034482758620689655,0.6998635586746549,0.5171003424415429,0.44047676733017693,0.9644651402906487,0.0,1.0
169,2003,30,6,3.6,14,0,0.0,0.6264483034944004,0.4755122612212433,0.4452649891955894,0.790973313125972,0.0,0.9545454545454546
169,2003,60,1,1.2,22,1,0.045454545454545456,0.7219060442791632,0.4832387864022183,0.5192116220723815,0.9753331005945647,0.0,1.0
169,2003,60,3,3.6,6,0,0.0,0.6311150208723195,0.5876946179891481,0.4953312606872501,0.790973313125972,0.3,0.9545454545454546
170,2001,10,1,0.2,208,0,0.0,0.9088673754805517,0.9205146453544484,0.26051814623513,0.9988838020437971,0.3541666666666667,1.0
170,2001,10,3,0.6,164,0,0.0,0.8479569914035439,0.8363310968055323,0.26148120615557247,0.9975114891624973,0.2962962962962963,1.0
170,2001,10,6,1.2,116,3,0.02586206896551724,0.8148972648548376,0.7640447320392167,0.33032969325165557,0.9966128418406919,0.2641509433962264,1.0
170,2001,30,1,0.6,62,0,0.0,0.8521983459721185,0.8145321506729823,0.4785283616505967,0.9975114891624973,0.15789473684210525,1.0
170,2001,30,3,1.8,36,2,0.05555555555555555,0.8105844959083963,0.7325145877002761,0.3916059134205458,0.9924791400564744,0.25,1.0
170,2001,30,6,3.6,20,1,0.05,0.7672127058859162,0.6737340230005078,0.5567249678126279,0.934629455145801,0.2,1.0
170,2001,60,1,1.2,23,0,0.0,0.8253053812216646,0.7371038381907947,0.4754072355371123,0.995274821493202,0.19047619047619047,1.0
170,2001,60,3,3.6,11,2,0.18181818181818182,0.7682463967311726,0.6102051988415625,0.5567249678126279,0.934629455145801,0.2222222222222222,1.0
170,2001,60,6,7.2,2,1,0.5,0.7506454580525392,0.1875,0.6279293665691407,0.8733615495359377,0.125,0.25
170,2002,10,1,0.2,177,1,0.005649717514124294,0.8530401324103768,0.8566659121048108,0.3160446382569812,0.990458940456795,0.2857142857142857,1.0
170,2002,10,3,0.6,123,1,0.008130081300813009,0.7969536715776919,0.7314320625436957,0.40381421983101806,0.9825193227941429,0.1111111111111111,1.0
170,2002,10,6,1.2,75,3,0.04,0.7218946234467567,0.5853333615136765,0.34766299789377675,0.9480442704170429,0.08333333333333333,1.0
170,2002,30,1,0.6,41,2,0.04878048780487805,0.8038896658838661,0.6975237976172779,0.5303369446563679,0.9807185980635499,0.2,1.0
170,2002,30,3,1.8,13,2,0.15384615384615385,0.7010023914158694,0.47771492353535694,0.4846905536150355,0.8735608614125617,0.0,0.8214285714285714
170,2002,30,6,3.6,1,0,0.0,0.5358735490931973,0.675,0.5358735490931973,0.5358735490931973,0.675,0.675
170,2002,60,1,1.2,13,0,0.0,0.7119327529869308,0.5451259649078598,0.5347553915059002,0.8927682772767517,0.0,0.8518518518518519
170,2002,60,3,3.6,1,0,0.0,0.6298734846995038,0.36363636363636365,0.6298734846995038,0.6298734846995038,0.36363636363636365,0.36363636363636365
170,2003,10,1,0.2,190,0,0.0,0.8897646676497728,0.9037432034893913,0.3534525352291189,0.9977549031880864,0.23809523809523808,1.0
170,2003,10,3,0.6,138,1,0.007246376811594203,0.8337418663586075,0.8210738169735847,0.2914356175064397,0.9939426065441467,0.3,1.0
170,2003,10,6,1.2,96,2,0.020833333333333332,0.809065293655938,0.7837217728846045,0.2632179969572829,0.9885746185732243,0.3333333333333333,1.0
170,2003,30,1,0.6,49,2,0.04081632653061224,0.8492256885967872,0.830297909453329,0.5404553727737513,0.9939426065441467,0.3333333333333333,1.0
170,2003,30,3,1.8,24,0,0.0,0.7979120376756104,0.7770121210303254,0.5128845310405543,0.9868056178537638,0.3,1.0
170,2003,30,6,3.6,6,0,0.0,0.7614194827255982,0.870031055900621,0.559130820914036,0.920674197538724,0.45,1.0
170,2003,60,1,1.2,18,0,0.0,0.7723872544589973,0.7578204774131462,0.34145894834058266,0.9885746185732243,0.16666666666666666,1.0
170,2003,60,3,3.6,3,0,0.0,0.8506081382216101,0.9444444444444445,0.7360350303255514,0.920674197538724,0.8333333333333334,1.0
171,2001,10,1,0.2,269,0,0.0,0.9152834304888997,0.9599530660112487,0.6076894218759759,0.9991926349216252,0.45454545454545453,1.0
171,2001,10,3,0.6,242,1,0.004132231404958678,0.8795733070819051,0.9221172867847236,0.5742675085153076,0.9987252871212752,0.35714285714285715,1.0
171,2001,10,6,1.2,213,2,0.009389671361502348,0.8575599082062251,0.8710488392397022,0.4529717141458803,0.9970542865547802,0.17391304347826086,1.0
171,2001,30,1,0.6,84,0,0.0,0.8816362418392478,0.924539344161437,0.6515385100472596,0.9987252871212752,0.4418604651162791,1.0
171,2001,30,3,1.8,62,1,0.016129032258064516,0.8575599687268741,0.8502180200811107,0.5333469849561966,0.9958582829865549,0.2857142857142857,1.0
171,2001,30,6,3.6,37,0,0.0,0.8324133435086191,0.8507434813248768,0.48400719897983857,0.993697800384061,0.24,1.0
171,2001,60,1,1.2,39,1,0.02564102564102564,0.8665003596840294,0.882796832796833,0.5708023241030892,0.9970542865547802,0.4,1.0
171,2001,60,3,3.6,19,0,0.0,0.8415586156451125,0.8942052099946837,0.48400719897983857,0.9932998848644624,0.3333333333333333,1.0
171,2001,60,6,7.2,6,0,0.0,0.7717883804512483,0.9074074074074074,0.4754520383119669,0.9424008043838266,0.4444444444444444,1.0
171,2002,10,1,0.2,202,0,0.0,0.9193783015610971,0.956212820496518,0.4662061350414545,0.9988263502884912,0.47058823529411764,1.0
171,2002,10,3,0.6,177,3,0.01694915254237288,0.8727689986418746,0.9107305767015713,0.43889380206581646,0.9979326482939964,0.36363636363636365,1.0
171,2002,10,6,1.2,152,1,0.006578947368421052,0.8277588456758769,0.8776044043482368,0.4705089367450014,0.9926991864663037,0.23529411764705882,1.0
171,2002,30,1,0.6,66,0,0.0,0.8661194279543835,0.9093881658546537,0.5160668473593304,0.9979326482939964,0.36363636363636365,1.0
171,2002,30,3,1.8,52,0,0.0,0.7710151718794699,0.8242457183286369,0.4613219499546193,0.9879143254749755,0.26666666666666666,1.0
171,2002,30,6,3.6,37,0,0.0,0.6947870724368496,0.6887138263721144,0.43360202544786913,0.9331857596005421,0.26666666666666666,1.0
171,2002,60,1,1.2,31,0,0.0,0.8116603119755308,0.8373650841120717,0.477396526001155,0.9926991864663037,0.36363636363636365,1.0
171,2002,60,3,3.6,20,0,0.0,0.7049356267872307,0.6746380391604984,0.43360202544786913,0.9331857596005421,0.1875,1.0
171,2002,60,6,7.2,9,1,0.1111111111111111,0.6777715064805689,0.5416583249916583,0.4210918664537224,0.8888271896197524,0.3125,0.7333333333333333
171,2003,10,1,0.2,257,0,0.0,0.9270045848080617,0.9650025582001465,0.5135832205880615,0.9993669865838167,0.21428571428571427,1.0
171,2003,10,3,0.6,238,1,0.004201680672268907,0.8888885751985294,0.9322491214762983,0.40431672513776984,0.9985666983203636,0.2,1.0
171,2003,10,6,1.2,219,4,0.0182648401826484,0.8560991603897281,0.8985134340498224,0.44589769260658246,0.9976737196302455,0.21428571428571427,1.0
171,2003,30,1,0.6,81,0,0.0,0.8938447438356522,0.919711624613585,0.508531029197523,0.9983142152127633,0.2,1.0
171,2003,30,3,1.8,66,3,0.045454545454545456,0.8570016105224736,0.8804883693252673,0.5865693348821046,0.9959934239211254,0.21428571428571427,1.0
171,2003,30,6,3.6,49,9,0.1836734693877551,0.8245738635794426,0.7850169991696166,0.5726145847900161,0.9947463068253886,0.21428571428571427,1.0
171,2003,60,1,1.2,37,1,0.02702702702702703,0.8710176331520896,0.882755387167152,0.5729459496707735,0.9976737196302455,0.0,1.0
171,2003,60,3,3.6,25,5,0.2,0.8182595546594347,0.78408658008658,0.5513539940222703,0.9917755202656693,0.0,1.0
171,2003,60,6,7.2,14,7,0.5,0.8090343346980428,0.546691403834261,0.597983809995688,0.9786389124056403,0.0,1.0
172,2001,10,1,0.2,146,0,0.0,0.8129755265899633,0.9221597568865186,0.5318645773650194,0.9706881331386048,0.5,1.0
172,2001,10,3,0.6,129,0,0.0,0.7079549978710952,0.8432590558508715,0.2787878601784794,0.9451385811250461,0.32142857142857145,1.0
172,2001,10,6,1.2,114,0,0.0,0.7238469530917134,0.780144760668917,0.4345105481498141,0.9188748478236376,0.27586206896551724,1.0
172,2001,30,1,0.6,37,0,0.0,0.7275803421068262,0.8190535619005236,0.2787878601784794,0.9296573543836395,0.28,1.0
172,2001,30,3,1.8,18,2,0.1111111111111111,0.7400278696062418,0.7721903178813362,0.38635285641365524,0.8840779706059818,0.375,1.0
172,2001,30,6,3.6,6,0,0.0,0.7321569353331884,0.7406204906204906,0.4945932621830097,0.8100231968220831,0.6666666666666666,0.8484848484848485
172,2001,60,1,1.2,14,0,0.0,0.7222955948988938,0.7414193861558678,0.52336921058023,0.8646798206986359,0.2727272727272727,1.0
172,2001,60,3,3.6,5,0,0.0,0.6880954224372202,0.6410943223443224,0.47767731316915524,0.8100231968220831,0.23076923076923078,0.8125
172,2002,10,1,0.2,158,0,0.0,0.8567410317838292,0.9205518424813403,0.5312109454723302,0.9854781696348813,0.3,1.0
172,2002,10,3,0.6,141,0,0.0,0.7485155253887557,0.8554240180499971,0.28737313600971615,0.9699695995193004,0.1891891891891892,1.0
172,2002,10,6,1.2,122,2,0.01639344262295082,0.7030964756065627,0.8037104616610272,0.28486502787925494,0.9359567246116893,0.18421052631578946,1.0
172,2002,30,1,0.6,42,0,0.0,0.7397896870643215,0.8486206135421083,0.5060263853241913,0.9551794259461482,0.3333333333333333,1.0
172,2002,30,3,1.8,26,0,0.0,0.7126603724648148,0.73551239517541,0.6010013182605448,0.8580854273164783,0.26666666666666666,1.0
172,2002,30,6,3.6,12,0,0.0,0.7539627304806572,0.5823463306774065,0.6136888264982983,0.9085424917729207,0.34375,0.8235294117647058
172,2002,60,1,1.2,15,0,0.0,0.6853727656350934,0.7132599535540712,0.5067922496982974,0.8709647604676601,0.3076923076923077,1.0
172,2002,60,3,3.6,3,0,0.0,0.7108690152076581,0.6034722222222223,0.6136888264982983,0.8041854578059626,0.34375,0.9428571428571428
172,2003,10,1,0.2,120,0,0.0,0.760485681478308,0.9191342594461466,0.5109855948070713,0.9559573114450416,0.3125,1.0
172,2003,10,3,0.6,102,0,0.0,0.6105196877061827,0.8447952831048465,0.3288989210353943,0.9086929482703505,0.15384615384615385,1.0
172,2003,10,6,1.2,83,0,0.0,0.6343784401320381,0.7469125393008826,0.3423763174709408,0.9174229442345134,0.14285714285714285,1.0
172,2003,30,1,0.6,28,0,0.0,0.6201415078476408,0.8048100047472405,0.3831163260818234,0.8368653797287465,0.25,1.0
172,2003,30,3,1.8,12,0,0.0,0.6459946671288553,0.6486173863484788,0.5244228471725189,0.7853953480796381,0.14285714285714285,1.0
172,2003,30,6,3.6,4,1,0.25,0.6617514667076057,0.49333886780518654,0.4962577421819008,0.876064473267659,0.37254901960784315,0.6129032258064516
172,2003,60,1,1.2,10,0,0.0,0.6263798604634726,0.6237235962761173,0.4753105698384494,0.7970808911262298,0.0,1.0
173,2001,10,1,0.2,283,0,0.0,0.8811710806831989,0.9560176577594317,0.6390480107140529,0.9878222609291615,0.4166666666666667,1.0
173,2001,10,3,0.6,262,0,0.0,0.8813737156876832,0.9205165728492506,0.5866533637978667,0.9872183415241595,0.25,1.0
173,2001,10,6,1.2,239,1,0.0041841004184100415,0.8621634258963513,0.8953221556538952,0.610701910729904,0.9647264669350889,0.2727272727272727,1.0
173,2001,30,1,0.6,89,0,0.0,0.8847450683499348,0.92055211540876,0.6686593430631002,0.9794931420400249,0.3793103448275862,1.0
173,2001,30,3,1.8,75,2,0.02666666666666667,0.8482300907969514,0.8576781705057567,0.593065501944851,0.9561905076915053,0.20689655172413793,1.0
173,2001,30,6,3.6,56,3,0.05357142857142857,0.8157574418091492,0.7733613097569865,0.6571115476265418,0.9160505519744144,0.2222222222222222,1.0
173,2001,60,1,1.2,40,0,0.0,0.8643140623781467,0.9024669768850803,0.6885788536735677,0.9553821258269583,0.5,1.0
173,2001,60,3,3.6,28,1,0.03571428571428571,0.8118360235313553,0.7965971930257645,0.6571115476265418,0.9160505519744144,0.375,1.0
173,2001,60,6,7.2,15,2,0.13333333333333333,0.763274441952847,0.6596485746485746,0.6144350116410524,0.8773853044919833,0.3333333333333333,1.0
173,2002,10,1,0.2,294,1,0.003401360544217687,0.9099312114474376,0.9632366597794726,0.5459549773140923,0.9875981895781178,0.3333333333333333,1.0
173,2002,10,3,0.6,273,0,0.0,0.901293006159122,0.9406008918725204,0.4697817704319532,0.9893189252287129,0.25,1.0
173,2002,10,6,1.2,253,1,0.003952569169960474,0.8910272213585592,0.9319562487401274,0.40666649083033507,0.9840971776674561,0.2,1.0
173,2002,30,1,0.6,93,0,0.0,0.9044719891816414,0.9541395440376764,0.4697817704319532,0.9880787581355517,0.42105263157894735,1.0
173,2002,30,3,1.8,79,0,0.0,0.8796815793575327,0.9452885906749999,0.6379885505797153,0.9765412104114827,0.42105263157894735,1.0
173,2002,30,6,3.6,64,0,0.0,0.8338806855353834,0.9174315701659453,0.593404974778794,0.943884973745575,0.4,1.0
173,2002,60,1,1.2,43,0,0.0,0.9024566764881248,0.9740503037014665,0.6945931966234882,0.9648056684039953,0.7727272727272727,1.0
173,2002,60,3,3.6,33,0,0.0,0.8327491358227721,0.9388976343521797,0.593404974778794,0.943884973745575,0.7,1.0
173,2002,60,6,7.2,18,0,0.0,0.7312166581139925,0.8938431938431938,0.5472195843707408,0.8459755196411414,0.5833333333333334,1.0
173,2003,10,1,0.2,264,0,0.0,0.892232050846725,0.9475434070193627,0.515398074034324,0.9859229777100442,0.3684210526315789,1.0
173,2003,10,3,0.6,242,1,0.004132231404958678,0.8772415832544579,0.903690886542411,0.4539323318858507,0.9863486719326886,0.2777777777777778,1.0
173,2003,10,6,1.2,218,1,0.0045871559633027525,0.8676192668391485,0.892535879683331,0.50161657428662,0.9818927341879734,0.2222222222222222,1.0
173,2003,30,1,0.6,85,0,0.0,0.8698404632216772,0.8975217599939871,0.4657670715503479,0.9786115774113725,0.35294117647058826,1.0
173,2003,30,3,1.8,70,0,0.0,0.8546334828818631,0.8940671332053692,0.5810464803173454,0.9683613089679084,0.25,1.0
173,2003,30,6,3.6,55,1,0.01818181818181818,0.8016835337215464,0.8662472804113672,0.478246617535474,0.9261692682537824,0.25,1.0
173,2003,60,1,1.2,39,0,0.0,0.8619728183610408,0.8817702375597113,0.50161657428662,0.9818927341879734,0.11764705882352941,1.0
173,2003,60,3,3.6,27,0,0.0,0.796442754448386,0.8890192984276232,0.478246617535474,0.9261692682537824,0.14285714285714285,1.0
173,2003,60,6,7.2,15,0,0.0,0.6723594886047586,0.8164438874965192,0.4516960843366341,0.7939187786001781,0.14285714285714285,1.0
174,2001,10,1,0.2,111,1,0.009009009009009009,0.8029262105967755,0.8538788938818345,0.46211817296488694,0.9532186826254891,0.3333333333333333,1.0
174,2001,10,3,0.6,90,0,0.0,0.7104723446493194,0.7394959882432447,0.37730950872202856,0.9147635852516208,0.15384615384615385,1.0
174,2001,10,6,1.2,64,0,0.0,0.6646949975372766,0.6812583289625304,0.377333346195082,0.8932563169838543,0.26666666666666666,1.0
174,2001,30,1,0.6,25,0,0.0,0.6495064871483746,0.6085591873262095,0.021087398967543407,0.8740776652866817,0.0,0.9047619047619048
174,2001,30,3,1.8,10,0,0.0,0.6995710876067942,0.48951539201539196,0.5989836071712722,0.8584836248224049,0.36363636363636365,0.8
174,2001,60,1,1.2,7,0,0.0,0.5970429269897679,0.37252465579533245,0.04018378713832121,0.789693135391181,0.0,0.5714285714285714
174,2002,10,1,0.2,101,0,0.0,0.8153942296390744,0.8942303169894996,0.535552504974992,0.9461067642795428,0.47619047619047616,1.0
174,2002,10,3,0.6,80,1,0.0125,0.7326502046566958,0.7868760662924746,0.48613604274262545,0.9184932557298271,0.05263157894736842,1.0
174,2002,10,6,1.2,60,3,0.05,0.7049587503866633,0.7109726034867941,0.44238650464230134,0.9063013128524063,0.0,0.9803921568627451
174,2002,30,1,0.6,29,0,0.0,0.7492908070672825,0.7707535010968816,0.5133305257670442,0.9056846090438306,0.28,1.0
174,2002,30,3,1.8,13,0,0.0,0.7295162869393548,0.7519349809020764,0.5564481635845799,0.8762599620111006,0.23809523809523808,0.9607843137254902
174,2002,30,6,3.6,6,0,0.0,0.6674964989537643,0.8392067482263562,0.4935847738806543,0.7821305544470496,0.7962962962962963,0.9019607843137255
174,2002,60,1,1.2,12,0,0.0,0.7058167181377151,0.6932705259235915,0.4796470742220244,0.8892652260525788,0.2692307692307692,0.9803921568627451
174,2002,60,3,3.6,3,0,0.0,0.6985267714322069,0.8573403720462544,0.5828429620505298,0.7821305544470496,0.8269230769230769,0.9019607843137255
174,2003,10,1,0.2,161,0,0.0,0.8168405967079214,0.9074629053699617,0.3946998523505228,0.9620759691297948,0.45454545454545453,1.0
174,2003,10,3,0.6,136,0,0.0,0.7170764964705028,0.8146429765478752,0.38308940481413895,0.9226978043319818,0.08333333333333333,1.0
174,2003,10,6,1.2,110,0,0.0,0.678863362341285,0.7544163805930179,0.4137777051246028,0.905282330044109,0.0,1.0
174,2003,30,1,0.6,42,1,0.023809523809523808,0.7309612613700408,0.8121899309745996,0.4730027861652392,0.9086728485838066,0.3333333333333333,1.0
174,2003,30,3,1.8,26,1,0.038461538461538464,0.7126057604232798,0.6759152783976915,0.5093169555385924,0.8596066557239417,0.14814814814814814,1.0
174,2003,30,6,3.6,14,0,0.0,0.6821643496335436,0.5635420558651972,0.5226093566663156,0.8468644342236348,0.13793103448275862,0.9666666666666667
174,2003,60,1,1.2,14,0,0.0,0.670639061330663,0.6890260198372153,0.4407237616671213,0.8296200603108943,0.14285714285714285,1.0
174,2003,60,3,3.6,2,0,0.0,0.6711769743105244,0.7161585365853658,0.6475295904113679,0.6948243582096808,0.7073170731707317,0.725
175,2001,10,1,0.2,373,0,0.0,0.8932042625943017,0.9369523751313175,0.5755712618454758,0.9860740117976492,0.14285714285714285,1.0
175,2001,10,3,0.6,341,1,0.002932551319648094,0.892111143733388,0.9168119911103993,0.5107430514406895,0.9902569853091553,0.25,1.0
175,2001,10,6,1.2,300,2,0.006666666666666667,0.8837615663270266,0.9113785268106825,0.46775662391529876,0.9821091909336706,0.10526315789473684,1.0
175,2001,30,1,0.6,118,2,0.01694915254237288,0.8966267017566504,0.9120370615854558,0.5290700634234871,0.9902569853091553,0.18181818181818182,1.0
175,2001,30,3,1.8,95,1,0.010526315789473684,0.873902343314386,0.8959848484848485,0.6127093862093129,0.9672990033836628,0.2,1.0
175,2001,30,6,3.6,70,2,0.02857142857142857,0.8424127135858385,0.8713200886415173,0.601039740409307,0.9617882668897411,0.2222222222222222,1.0
175,2001,60,1,1.2,60,2,0.03333333333333333,0.8794138790780422,0.8581614912864913,0.6415429116812241,0.9821091909336706,0.0,1.0
175,2001,60,3,3.6,45,1,0.022222222222222223,0.8252311905078675,0.792113041279708,0.6113363273390695,0.9617882668897411,0.0,1.0
175,2001,60,6,7.2,24,0,0.0,0.7503242789835385,0.7061929900165195,0.6248301805264438,0.9332375705565804,0.07692307692307693,1.0
175,2002,10,1,0.2,279,2,0.007168458781362007,0.8864157316970044,0.9411699881442417,0.5607299733695762,0.9858060010137996,0.14285714285714285,1.0
175,2002,10,3,0.6,251,1,0.00398406374501992,0.8793695009021699,0.9165187966744781,0.5598621594332444,0.9854287033677824,0.1111111111111111,1.0
