DELIVERED_FRACTION,I0,M256,UCR,arm,attempted_mass,axis,block,bound_by,ceil,delivered_over_M256,first_failure_time,first_failure_type,floor,fresh_over_M256,futile_fraction,incumbent_displacement,incumbent_removed_over_M256,law,loss,max_global_balance_residual,max_identity_residual,merger,n_events,n_opportunities,n_rejected,n_waited,quantum,reacquisition,realized_sink,reject_causes,same_track_continuous,seed,size,spacing,split,terminal_I_over_I0,terminal_T,terminal_margin_frac_below_0.05,terminal_margin_frac_below_0.10,terminal_margin_median,terminal_margin_min,terminal_margin_q10,terminal_shadow_40_alive,terminal_shadow_40_area,terminal_shadow_40_jaccard_C256,terminal_shadow_40_jaccard_official,terminal_shadow_45_alive,terminal_shadow_45_area,terminal_shadow_45_jaccard_C256,terminal_shadow_45_jaccard_official,terminal_shadow_50_alive,terminal_shadow_50_area,terminal_shadow_50_jaccard_C256,terminal_shadow_50_jaccard_official,terminal_shadow_55_alive,terminal_shadow_55_area,terminal_shadow_55_jaccard_C256,terminal_shadow_55_jaccard_official,terminal_shadow_60_alive,terminal_shadow_60_area,terminal_shadow_60_jaccard_C256,terminal_shadow_60_jaccard_official
0.0,296.3241032833494,296.3241032833494,0.0,SHAM,1185.2964131334006,+x,LAW_16_L32_S930004,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.19566107356912998,0.0,LAW_16,False,0.0,3.552713678800501e-15,False,0,320,0,0,3.7040512910418677,False,0.0,{},True,930004,32,16,False,0.80433892643087,288.04253293717966,0.0663265306122449,0.09948979591836735,0.3401944437080026,0.0010867026050158657,0.09912350318696111,True,418,0.8971291866028708,0.937799043062201,True,392,0.9467005076142132,1.0,True,366,0.9603174603174603,0.9336734693877551,True,353,0.9413333333333334,0.9005102040816326,True,327,0.872,0.8341836734693877
0.11308360238205342,296.3241032833494,296.3241032833494,0.34173652919640474,PARENT,1185.2964131334006,+x,LAW_16_L32_S930004,"{""PLANNED"": 12, ""SOURCE"": 308, ""SINK"": 0, ""OTHER"": 0}",1.0,0.4523344095282148,,NONE,0.0,0.34173652919640474,0.07791415880880961,0.51857866984403,0.3947059303930323,LAW_16,False,1.7053025658242404e-13,1.1657341758564144e-14,False,320,320,0,0,3.7040512910418677,False,134.0375882876516,{},True,930004,32,16,False,0.48142133015596994,288.4621163731817,0.02865329512893983,0.07449856733524356,0.4296236802474214,0.007142653869322058,0.12710763554673749,True,364,0.42940038684719534,0.9587912087912088,True,349,0.4393638170974155,1.0,True,339,0.44242424242424244,0.9713467048710601,True,323,0.45114345114345117,0.9255014326647565,True,305,0.44680851063829785,0.8739255014326648
0.07057890543022886,296.3241032833494,296.3241032833494,0.20813589695953824,SINK_FLOOR,1185.2964131334006,+x,LAW_16_L32_S930004,"{""PLANNED"": 12, ""SOURCE"": 24, ""SINK"": 284, ""OTHER"": 0}",1.0,0.2823156217209162,976,SPLIT,0.5,0.20813589695953824,0.04693779844285519,0.5313492215693101,0.2641338353869504,LAW_16,False,1.1368683772161603e-13,6.8833827526759706e-15,False,320,320,0,0,3.7040512910418677,False,83.65692344933177,{},False,930004,32,16,True,0.4686507784306899,240.9148975019951,0.07643312101910828,0.09554140127388536,0.3627577361040519,0.0003182846808309492,0.10052406891962812,True,420,0.6391752577319587,0.7476190476190476,True,314,0.4690831556503198,1.0,True,290,0.4583333333333333,0.9235668789808917,True,284,0.4579646017699115,0.9044585987261147,True,253,0.42727272727272725,0.8057324840764332
0.059153307250190766,296.3241032833494,296.3241032833494,0.18506980633124484,SRC_CAP,1185.2964131334006,+x,LAW_16_L32_S930004,"{""PLANNED"": 6, ""SOURCE"": 314, ""SINK"": 0, ""OTHER"": 0}",0.9,0.23661322900076365,,NONE,0.0,0.18506980633124484,0.0027778623166380685,0.3823881344333455,0.22246026363420124,LAW_16,False,1.1368683772161603e-13,4.9960036108132044e-15,False,320,320,0,0,3.7040512910418677,False,70.1142029086291,{},True,930004,32,16,False,0.6176118655666545,284.3517840384216,0.04395604395604396,0.09340659340659341,0.3900640897126118,0.002248621691363417,0.1012538417503806,True,385,0.5478615071283096,0.9454545454545454,True,364,0.5590717299578059,1.0,True,348,0.5548387096774193,0.9560439560439561,True,330,0.5494505494505495,0.9065934065934066,True,314,0.5553047404063205,0.8626373626373627
0.0,294.6374553168752,294.6374553168752,0.0,SHAM,1178.5498212675082,-x,LAW_16_L32_S930005,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.1920443717647098,0.0,LAW_16,False,0.0,3.4416913763379853e-15,False,0,320,0,0,3.6829681914609402,False,0.0,{},True,930005,32,16,False,0.8079556282352902,289.4272866473606,0.0737913486005089,0.10432569974554708,0.33959046396289166,0.0019503073484902211,0.09264511558824645,True,418,0.8779904306220095,0.9401913875598086,True,393,0.9338422391857506,1.0,True,364,0.9864130434782609,0.926208651399491,True,352,0.9591280653950953,0.8956743002544529,True,330,0.8991825613079019,0.8396946564885496
0.10797405201891078,294.6374553168752,294.6374553168752,0.3327759224108099,PARENT,1178.5498212675082,-x,LAW_16_L32_S930005,"{""PLANNED"": 11, ""SOURCE"": 309, ""SINK"": 0, ""OTHER"": 0}",1.0,0.43189620807564577,,NONE,0.0,0.3327759224108099,0.06826263295329665,0.49767018247457795,0.3783829126246787,LAW_16,False,2.8421709430404007e-13,9.992007221626409e-15,False,320,320,0,0,3.6829681914609402,False,127.25279970841592,{},True,930005,32,16,False,0.502329817525422,293.4634359784546,0.03932584269662921,0.07584269662921349,0.4299615846316324,0.007800964111205233,0.11643501036892251,True,367,0.44204322200392926,0.9700272479564033,True,356,0.44889779559118237,1.0,True,342,0.45585215605749485,0.9606741573033708,True,329,0.46218487394957986,0.9241573033707865,True,309,0.45064377682403434,0.8679775280898876
0.07267774249738694,294.6374553168752,294.6374553168752,0.21319671253497965,SINK_FLOOR,1178.5498212675082,-x,LAW_16_L32_S930005,"{""PLANNED"": 11, ""SOURCE"": 37, ""SINK"": 272, ""OTHER"": 0}",1.0,0.29071096998954954,1152,SPLIT,0.5,0.21319671253497965,0.05907146188704032,0.5166302104576125,0.26709760220592094,LAW_16,False,1.7053025658242404e-13,7.771561172376096e-15,False,320,320,0,0,3.6829681914609402,False,85.65434043042136,{},False,930005,32,16,True,0.4833697895423875,249.347017874953,0.06769230769230769,0.12,0.3621100026077751,0.0014251701639197978,0.07812119628467135,True,347,0.47520661157024796,0.9365994236311239,True,325,0.4661016949152542,1.0,True,303,0.45336225596529284,0.9323076923076923,True,286,0.4641255605381166,0.88,True,262,0.4328018223234624,0.8061538461538461
0.05580104411046895,294.6374553168752,294.6374553168752,0.17610399564744791,SRC_CAP,1178.5498212675082,-x,LAW_16_L32_S930005,"{""PLANNED"": 5, ""SOURCE"": 315, ""SINK"": 0, ""OTHER"": 0}",0.9,0.22320417644187718,,NONE,0.0,0.17610399564744791,0.002939274257843357,0.3601995752140932,0.20797853025688,LAW_16,False,1.1368683772161603e-13,5.329070518200751e-15,False,320,320,0,0,3.6829681914609402,False,65.76431056293352,{},True,930005,32,16,False,0.6398004247859068,290.22617047491383,0.06702412868632708,0.10991957104557641,0.3879782494314325,0.002219352680684794,0.08287860553772824,True,392,0.5585215605749486,0.951530612244898,True,373,0.5711252653927813,1.0,True,348,0.5679824561403509,0.9329758713136729,True,332,0.5602678571428571,0.8900804289544236,True,318,0.5711009174311926,0.8525469168900804
0.0,297.6654128672878,297.66541286728796,0.0,SHAM,1190.661651469152,+y,LAW_16_L32_S930006,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.18565946224057206,0.0,LAW_16,False,0.0,3.552713678800501e-15,False,0,320,0,0,3.7208176608410994,False,0.0,{},True,930006,32,16,False,0.8143405377594279,296.9452313764972,0.07160493827160494,0.11851851851851852,0.3370154573669804,0.00017379121534211173,0.07821956292112126,True,426,0.8732394366197183,0.9507042253521126,True,405,0.9137931034482759,1.0,True,376,0.9530026109660574,0.928395061728395,True,357,0.9596774193548387,0.8814814814814815,True,341,0.9166666666666666,0.8419753086419753
0.106535022942676,297.6654128672878,297.66541286728796,0.33132793356005286,PARENT,1190.661651469152,+y,LAW_16_L32_S930006,"{""PLANNED"": 11, ""SOURCE"": 309, ""SINK"": 0, ""OTHER"": 0}",1.0,0.42614009177070405,,NONE,0.0,0.33132793356005286,0.06069595237603991,0.5020088345239884,0.3774764490097923,LAW_16,False,1.1368683772161603e-13,1.1324274851176597e-14,False,320,320,0,0,3.7208176608410994,False,126.8471663562306,{},True,930006,32,16,False,0.49799116547601163,295.51337856728526,0.02247191011235955,0.06179775280898876,0.4323888727088187,0.011670163288527713,0.12827528137227323,True,378,0.4423076923076923,0.9417989417989417,True,356,0.44731610337972166,1.0,True,348,0.45161290322580644,0.9775280898876404,True,334,0.4556701030927835,0.9382022471910112,True,315,0.4555084745762712,0.8848314606741573
0.07277678806468052,297.6654128672878,297.66541286728796,0.215459215154396,SINK_FLOOR,1190.661651469152,+y,LAW_16_L32_S930006,"{""PLANNED"": 11, ""SOURCE"": 37, ""SINK"": 272, ""OTHER"": 0}",1.0,0.29110715225872213,1152,SPLIT,0.5,0.215459215154396,0.05645278637033327,0.5205742261331315,0.26913639983524335,LAW_16,False,1.1368683772161603e-13,7.66053886991358e-15,False,320,320,0,0,3.7208176608410994,False,86.65253066571299,{},False,930006,32,16,True,0.47942577386686847,252.2614183175401,0.0672782874617737,0.10397553516819572,0.3658943165305008,0.0002800505135745479,0.0893297544146881,True,353,0.47058823529411764,0.9263456090651558,True,327,0.46234309623430964,1.0,True,305,0.44967880085653106,0.9327217125382263,True,293,0.4551422319474836,0.8960244648318043,True,263,0.43018018018018017,0.8042813455657493
0.05555243467702649,297.6654128672878,297.66541286728796,0.17598972307573924,SRC_CAP,1190.661651469152,+y,LAW_16_L32_S930006,"{""PLANNED"": 5, ""SOURCE"": 315, ""SINK"": 0, ""OTHER"": 0}",0.9,0.222209738708106,,NONE,0.0,0.17598972307573924,0.0023636327138087496,0.3610257190530405,0.20723211079715326,LAW_16,False,2.2737367544323206e-13,4.440892098500626e-15,False,320,320,0,0,3.7208176608410994,False,66.14415361568055,{},True,930006,32,16,False,0.6389742809469595,293.86963507452623,0.04509283819628647,0.10344827586206896,0.390016421347047,5.8754126365634374e-05,0.08551191258305862,True,399,0.5575757575757576,0.9448621553884712,True,377,0.5768421052631579,1.0,True,360,0.5809935205183585,0.9549071618037135,True,338,0.5604395604395604,0.896551724137931,True,324,0.5675675675675675,0.8594164456233422
0.0,296.94519692120645,296.94519692120633,0.0,SHAM,1187.780787684824,-y,LAW_16_L32_S930007,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.18641974152821394,0.0,LAW_16,False,0.0,3.9968028886505635e-15,False,0,320,0,0,3.711814961515079,False,0.0,{},True,930007,32,16,False,0.813580258471786,296.4335686276826,0.06930693069306931,0.1188118811881188,0.3380815452231453,0.002166184912709146,0.07661357616831038,True,426,0.8732394366197183,0.9483568075117371,True,404,0.9207920792079208,1.0,True,376,0.968421052631579,0.9306930693069307,True,356,0.956989247311828,0.8811881188118812,True,338,0.9086021505376344,0.8366336633663366
0.09550135056925325,296.94519692120645,296.94519692120633,0.31940713591867975,PARENT,1187.780787684824,-y,LAW_16_L32_S930007,"{""PLANNED"": 10, ""SOURCE"": 310, ""SINK"": 0, ""OTHER"": 0}",1.0,0.3820054022770126,,NONE,0.0,0.31940713591867975,0.01838563268790284,0.49436128761893927,0.3551468304673546,LAW_16,False,1.7053025658242404e-13,1.0325074129013956e-14,False,320,320,0,0,3.711814961515079,False,113.43466940411214,{},True,930007,32,16,False,0.5056387123810607,294.9789588611987,0.027932960893854747,0.07262569832402235,0.43303127516878764,0.0015151105781462948,0.12989105186861788,True,375,0.4420849420849421,0.9546666666666667,True,358,0.45129224652087474,1.0,True,348,0.45454545454545453,0.9720670391061452,True,332,0.4605809128630705,0.9273743016759777,True,313,0.44820295983086683,0.8743016759776536
0.08429613330612297,296.94519692120645,296.94519692120633,0.2407043484353967,SINK_FLOOR,1187.780787684824,-y,LAW_16_L32_S930007,"{""PLANNED"": 10, ""SOURCE"": 84, ""SINK"": 226, ""OTHER"": 0}",1.0,0.3371845332244915,1440,SPLIT,0.5,0.2407043484353967,0.08852994663107426,0.557869111196615,0.298806309215023,LAW_16,False,1.7053025658242404e-13,8.326672684688674e-15,True,320,320,0,0,3.711814961515079,False,100.12532761713166,{},False,930007,32,16,True,0.44213088880338497,247.9220789477081,0.06269592476489028,0.09717868338557993,0.3726756885166452,0.0003444985943372725,0.09520772352273904,True,348,0.437125748502994,0.9166666666666666,True,319,0.4247422680412371,1.0,True,299,0.4186046511627907,0.9373040752351097,True,288,0.4224137931034483,0.9028213166144201,True,256,0.3924611973392461,0.8025078369905956
0.05344877404080113,296.94519692120645,296.94519692120633,0.17197948449501957,SRC_CAP,1187.780787684824,-y,LAW_16_L32_S930007,"{""PLANNED"": 5, ""SOURCE"": 315, ""SINK"": 0, ""OTHER"": 0}",0.9,0.21379509616320427,,NONE,0.0,0.17197948449501957,0.0012085060296010029,0.35263300363708294,0.19903877996095234,LAW_16,False,1.7053025658242404e-13,4.440892098500626e-15,False,320,320,0,0,3.711814961515079,False,63.48542693097094,{},True,930007,32,16,False,0.6473669963629171,296.36824401440555,0.0783289817232376,0.1122715404699739,0.3844500782943097,0.0021327325757835025,0.06032908352571792,True,399,0.563894523326572,0.9598997493734336,True,383,0.5762004175365344,1.0,True,353,0.5829694323144105,0.9216710182767625,True,340,0.5717439293598234,0.8877284595300261,True,328,0.5730337078651685,0.856396866840731
0.0,294.90323734912664,294.9032373491267,0.0,SHAM,1179.6129493965104,+x,LAW_16_L32_S930008,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.19938851511810274,0.0,LAW_16,False,0.0,3.6637359812630166e-15,False,0,320,0,0,3.686290466864084,False,0.0,{},True,930008,32,16,False,0.8006114848818973,285.5277750069617,0.04381443298969072,0.10309278350515463,0.3392172240174372,0.00010547230697427468,0.09122680948354561,True,417,0.8920863309352518,0.9304556354916067,True,388,0.9587628865979382,1.0,True,371,0.9813333333333333,0.9561855670103093,True,348,0.9354838709677419,0.8969072164948454,True,326,0.8763440860215054,0.8402061855670103
0.12171922532556304,294.90323734912664,294.9032373491267,0.34800669731544137,PARENT,1179.6129493965104,+x,LAW_16_L32_S930008,"{""PLANNED"": 12, ""SOURCE"": 308, ""SINK"": 0, ""OTHER"": 0}",1.0,0.48687690130225364,,NONE,0.0,0.34800669731544137,0.11643701142698946,0.5215873748902997,0.4068638529440153,LAW_16,False,1.7053025658242404e-13,1.021405182655144e-14,False,320,320,0,0,3.686290466864084,False,143.58157438454583,{},True,930008,32,16,False,0.47841262510970034,288.2812301645041,0.037142857142857144,0.07428571428571429,0.43382239686810603,0.010181347259324347,0.13662085263644458,True,366,0.43023255813953487,0.9562841530054644,True,350,0.43824701195219123,1.0,True,337,0.44693877551020406,0.9628571428571429,True,324,0.45,0.9257142857142857,True,311,0.4439746300211416,0.8885714285714286
0.06773994424110796,294.90323734912664,294.9032373491267,0.2011334493285432,SINK_FLOOR,1179.6129493965104,+x,LAW_16_L32_S930008,"{""PLANNED"": 12, ""SOURCE"": 15, ""SINK"": 293, ""OTHER"": 0}",1.0,0.2709597769644327,896,SPLIT,0.5,0.2011334493285432,0.03976932847087261,0.5228753706938849,0.2554971930870662,LAW_16,False,1.7053025658242404e-13,7.327471962526033e-15,False,320,320,0,0,3.686290466864084,False,79.90691541820853,{},False,930008,32,16,True,0.4771246293061151,239.47817286160603,0.05466237942122187,0.09003215434083602,0.36011698728017955,6.593139310812068e-05,0.10818011934665112,True,423,0.6666666666666666,0.735224586288416,True,311,0.48478260869565215,1.0,True,294,0.47345132743362833,0.9453376205787781,True,283,0.4785553047404063,0.909967845659164,True,253,0.44675925925925924,0.8135048231511254
0.06098215663256485,294.90323734912664,294.9032373491267,0.1915434520756343,SRC_CAP,1179.6129493965104,+x,LAW_16_L32_S930008,"{""PLANNED"": 6, ""SOURCE"": 314, ""SINK"": 0, ""OTHER"": 0}",0.9,0.24392862653026015,,NONE,0.0,0.1915434520756343,0.003981235132183395,0.38749034221287226,0.22965640802312393,LAW_16,False,1.7053025658242404e-13,4.440892098500626e-15,False,320,320,0,0,3.686290466864084,False,71.9353416458998,{},True,930008,32,16,False,0.6125096577871277,283.8550085846768,0.057534246575342465,0.10684931506849316,0.38616446215339,4.51355007426435e-05,0.09195509719023226,True,380,0.5505154639175258,0.9605263157894737,True,365,0.5581395348837209,1.0,True,344,0.5599128540305011,0.9424657534246575,True,326,0.5476718403547672,0.8931506849315068,True,309,0.5583524027459954,0.8465753424657534
0.0,161.29217176053947,161.29217176053953,0.0,SHAM,645.168687042158,+x,LAW_29_L24_S930000,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.49041135543765657,0.0,LAW_29,False,0.0,2.1094237467877974e-15,False,0,320,0,0,2.016152147006744,False,0.0,{},True,930000,24,16,False,0.5095886445623434,114.57520884254387,0.537117903930131,0.8951965065502183,0.045473104830559274,0.00020496342513576238,0.0073065764167453695,False,0,0.0,0.0,True,229,0.9347826086956522,1.0,True,106,0.49074074074074076,0.462882096069869,True,24,0.1111111111111111,0.10480349344978165,False,0,0.0,0.0
0.13348628404803414,161.29217176053947,161.29217176053953,0.0,PARENT,645.168687042158,+x,LAW_29_L24_S930000,"{""PLANNED"": 18, ""SOURCE"": 38, ""SINK"": 31, ""OTHER"": 0}",1.0,0.5339451361921365,2752,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.12608236001978881,1.0,0.44271003596686964,LAW_29,True,5.684341886080802e-14,6.772360450213455e-15,False,87,320,233,0,2.016152147006744,False,86.12117061740675,"{""NO_SINK_CAPACITY"": 68, ""NO_TRACK"": 165}",False,930000,24,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06575494871034937,161.29217176053947,161.29217176053953,0.14252208464426103,SINK_FLOOR,645.168687042158,+x,LAW_29_L24_S930000,"{""PLANNED"": 14, ""SOURCE"": 0, ""SINK"": 306, ""OTHER"": 0}",1.0,0.2630197948413974,,NONE,0.5,0.14252208464426103,0.010409790741581262,0.6569661080811282,0.2561294086785796,LAW_29,False,1.1368683772161603e-13,2.9976021664879227e-15,False,320,320,0,0,2.016152147006744,False,42.42303392598054,{},True,930000,24,16,False,0.3430338919188718,110.29999247572715,0.5318181818181819,0.8681818181818182,0.04681397784631708,0.0002271973929829918,0.007208522223233815,False,0,0.0,0.0,True,220,0.44370860927152317,1.0,True,103,0.3236514522821577,0.4681818181818182,True,29,0.13425925925925927,0.1318181818181818,False,0,0.0,0.0
0.12403739726681492,161.29217176053947,161.29217176053953,0.0,SRC_CAP,645.168687042158,+x,LAW_29_L24_S930000,"{""PLANNED"": 10, ""SOURCE"": 79, ""SINK"": 24, ""OTHER"": 0}",0.9,0.4961495890672596,2560,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.1324625920505286,1.0,0.4038048378561951,LAW_29,True,5.684341886080802e-14,2.886579864025407e-15,False,113,320,207,0,2.016152147006744,False,80.02504473875754,"{""NO_SINK_CAPACITY"": 30, ""NO_TRACK"": 177}",False,930000,24,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12615893939245376,161.29217176053947,161.29217176053953,0.0,ONLINE_STRICT,645.168687042158,+x,LAW_29_L24_S930000,"{""PLANNED"": 18, ""SOURCE"": 4, ""SINK"": 2, ""OTHER"": 0}",1.0,0.5046357575698149,2944,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.1055876716997902,1.0,0.42608215226225965,LAW_29,True,5.684341886080802e-14,5.995204332975845e-15,False,24,320,153,143,2.016152147006744,False,81.39379728646058,"{""NO_TRACK"": 153}",False,930000,24,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12615893939245376,161.29217176053947,161.29217176053953,0.0,ONLINE_NORMALIZED,645.168687042158,+x,LAW_29_L24_S930000,"{""PLANNED"": 18, ""SOURCE"": 4, ""SINK"": 2, ""OTHER"": 0}",1.0,0.5046357575698149,2944,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.1055876716997902,1.0,0.42608215226225965,LAW_29,True,5.684341886080802e-14,5.995204332975845e-15,False,24,320,153,143,2.016152147006744,False,81.39379728646058,"{""NO_TRACK"": 153}",False,930000,24,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,160.02423122225187,160.0242312222519,0.0,SHAM,640.0969248890042,-x,LAW_29_L24_S930001,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.48935860545484877,0.0,LAW_29,False,0.0,2.886579864025407e-15,False,0,320,0,0,2.0003028902781486,False,0.0,{},True,930001,24,16,False,0.5106413945451512,114.86368220579811,0.5391304347826087,0.9043478260869565,0.046406781618660076,0.0013194448813641513,0.006897402061542546,False,0,0.0,0.0,True,230,0.9310344827586207,1.0,True,106,0.48623853211009177,0.4608695652173913,True,22,0.10091743119266056,0.09565217391304348,False,0,0.0,0.0
0.11846574893135593,160.02423122225187,160.0242312222519,0.0,PARENT,640.0969248890042,-x,LAW_29_L24_S930001,"{""PLANNED"": 20, ""SOURCE"": 16, ""SINK"": 29, ""OTHER"": 0}",1.0,0.4738629957254212,3040,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.08519703192181657,1.0,0.41324289389788016,LAW_29,True,5.684341886080802e-14,4.218847493575595e-15,False,65,320,255,0,2.0003028902781486,False,75.82956159563376,"{""NO_SINK_CAPACITY"": 108, ""NO_TRACK"": 147}",False,930001,24,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05684225100161852,160.02423122225187,160.0242312222519,0.12607634524505754,SINK_FLOOR,640.0969248890042,-x,LAW_29_L24_S930001,"{""PLANNED"": 12, ""SOURCE"": 0, ""SINK"": 308, ""OTHER"": 0}",1.0,0.22736900400647286,,NONE,0.5,0.12607634524505754,0.003692254283826581,0.6312592304043514,0.22311779113551772,LAW_29,False,1.1368683772161603e-13,3.1086244689504383e-15,False,320,320,0,0,2.0003028902781486,False,36.38455006990493,{},True,930001,24,16,False,0.36874076959564855,112.84731716263163,0.5486725663716814,0.8938053097345132,0.044598072636485186,8.33088560847628e-06,0.005352826902544183,False,0,0.0,0.0,True,226,0.47019867549668876,1.0,True,102,0.3389121338912134,0.45132743362831856,True,24,0.11009174311926606,0.10619469026548672,False,0,0.0,0.0
0.11432123260465583,160.02423122225187,160.0242312222519,0.0,SRC_CAP,640.0969248890042,-x,LAW_29_L24_S930001,"{""PLANNED"": 12, ""SOURCE"": 53, ""SINK"": 19, ""OTHER"": 0}",0.9,0.4572849304186209,2352,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.11212462383030593,1.0,0.38381390050646264,LAW_29,True,1.1368683772161603e-13,2.6645352591003757e-15,False,84,320,236,0,2.0003028902781486,False,73.17666943976076,"{""NO_SINK_CAPACITY"": 46, ""NO_TRACK"": 190}",False,930001,24,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.12102303957990902,160.02423122225187,160.0242312222519,0.0,ONLINE_STRICT,640.0969248890042,-x,LAW_29_L24_S930001,"{""PLANNED"": 20, ""SOURCE"": 3, ""SINK"": 2, ""OTHER"": 0}",1.0,0.4840921583196335,2880,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.09627876364114099,1.0,0.41459670057538667,LAW_29,True,5.684341886080802e-14,3.885780586188048e-15,False,25,320,157,138,2.0003028902781486,False,77.46647547582,"{""NO_TRACK"": 157}",False,930001,24,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.08216740101487051,160.02423122225187,160.0242312222519,0.031104815811840394,ONLINE_NORMALIZED,640.0969248890042,-x,LAW_29_L24_S930001,"{""PLANNED"": 19, ""SOURCE"": 0, ""SINK"": 2, ""OTHER"": 0}",1.0,0.3286696040594803,6512,TRACK_LOST_OR_DISSOLVED,0.0,0.031104815811840394,0.00612021085069066,0.9349128817510245,0.30376922217728425,LAW_29,True,0.0,4.6629367034256575e-15,False,21,320,162,137,2.0003028902781486,True,52.59510071574026,"{""NO_TRACK"": 161, ""NO_SINK_CAPACITY"": 1}",False,930001,24,64,False,0.0650871182489755,23.895795371028395,1.0,1.0,0.0009455324088303851,1.5425353022457955e-05,0.0002462670030480285,False,0,0.0,0.0,True,53,0.20982142857142858,1.0,False,0,0.0,0.0,False,0,0.0,0.0,False,0,0.0,0.0
0.0,160.46714131340184,160.4671413134018,0.0,SHAM,641.8685652536077,+y,LAW_29_L24_S930002,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.5452678151312148,0.0,LAW_29,False,0.0,2.1094237467877974e-15,False,0,320,0,0,2.0058392664175226,False,0.0,{},True,930002,24,16,False,0.4547321848687852,99.48656404990342,0.555,0.93,0.04419880480041194,0.0005400093840573494,0.0057234506788475525,False,0,0.0,0.0,True,200,0.9259259259259259,1.0,True,89,0.41203703703703703,0.445,True,14,0.06481481481481481,0.07,False,0,0.0,0.0
0.11165878288660837,160.46714131340184,160.4671413134018,0.0,PARENT,641.8685652536077,+y,LAW_29_L24_S930002,"{""PLANNED"": 21, ""SOURCE"": 11, ""SINK"": 27, ""OTHER"": 0}",1.0,0.4466351315464338,3520,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.07079939277435048,1.0,0.3960784031968379,LAW_29,True,1.1368683772161603e-13,4.107825191113079e-15,False,59,320,261,0,2.0058392664175226,False,71.6702627693914,"{""NO_SINK_CAPACITY"": 144, ""NO_TRACK"": 117}",False,930002,24,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05405480436621842,160.46714131340184,160.4671413134018,0.10509244417920206,SINK_FLOOR,641.8685652536077,+y,LAW_29_L24_S930002,"{""PLANNED"": 11, ""SOURCE"": 0, ""SINK"": 309, ""OTHER"": 0}",1.0,0.21621921746487383,,NONE,0.5,0.10509244417920206,0.00237524000529601,0.6680801239767291,0.2127550583955576,LAW_29,False,8.526512829121202e-14,3.9968028886505635e-15,False,320,320,0,0,2.0058392664175226,False,34.69607972360907,{},True,930002,24,16,False,0.33191987602327083,96.60351322892765,0.5567010309278351,0.9278350515463918,0.042817891629192806,0.0006234509054381943,0.0067997486145086605,False,0,0.0,0.0,True,194,0.4909090909090909,1.0,True,86,0.32456140350877194,0.44329896907216493,True,14,0.06481481481481481,0.07216494845360824,False,0,0.0,0.0
0.10796544308859696,160.46714131340184,160.4671413134018,0.0,SRC_CAP,641.8685652536077,+y,LAW_29_L24_S930002,"{""PLANNED"": 13, ""SOURCE"": 46, ""SINK"": 21, ""OTHER"": 0}",0.9,0.43186177235438816,2688,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.09711884836613666,1.0,0.3692882429947826,LAW_29,True,8.526512829121202e-14,3.219646771412954e-15,False,80,320,240,0,2.0058392664175226,False,69.29962405224776,"{""NO_SINK_CAPACITY"": 71, ""NO_TRACK"": 169}",False,930002,24,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
