track_id,start_step,end_step,start_time,end_time,tau,phenotype_continuity,material_retention,start_count,end_count,interval_has_ambiguity,interval_has_split_or_merge,unresolved_sparse_alias_risk,law_index,seed,snapshot_cadence
3,20,80,0.4,1.6,1.2000000000000002,0.8014825802108614,0.4666666666666667,8,14,False,True,True,0,101,10
3,30,90,0.6,1.8,1.2000000000000002,0.8007818880903552,0.4666666666666667,8,14,False,True,True,0,101,10
3,40,100,0.8,2.0,1.2,0.7821872599222996,0.9333333333333333,14,15,False,False,False,0,101,10
3,50,110,1.0,2.2,1.2000000000000002,0.823826017515442,0.8666666666666667,13,15,False,False,False,0,101,10
3,60,120,1.2,2.4,1.2,0.8322813702492703,1.0,15,15,False,False,False,0,101,10
3,70,130,1.4000000000000001,2.6,1.2,0.8164185516532884,1.0,15,15,False,False,False,0,101,10
3,80,140,1.6,2.8000000000000003,1.2000000000000002,0.8509414859365737,0.9333333333333333,14,15,False,False,False,0,101,10
3,90,150,1.8,3.0,1.2,0.8758494674528127,1.0,14,14,False,False,False,0,101,10
3,100,160,2.0,3.2,1.2000000000000002,0.773211398824265,0.9333333333333333,15,14,False,False,False,0,101,10
3,110,170,2.2,3.4,1.1999999999999997,0.7958939870420583,0.9333333333333333,15,14,False,False,False,0,101,10
3,120,180,2.4,3.6,1.2000000000000002,0.8499141338276637,0.9333333333333333,15,14,False,False,False,0,101,10
3,130,190,2.6,3.8000000000000003,1.2000000000000002,0.8515665826678178,0.9333333333333333,15,14,False,False,False,0,101,10
3,140,200,2.8000000000000003,4.0,1.1999999999999997,0.8408081391885465,0.9333333333333333,15,14,False,False,False,0,101,10
3,150,210,3.0,4.2,1.2000000000000002,0.9251290424596142,1.0,14,14,False,False,False,0,101,10
3,160,220,3.2,4.4,1.2000000000000002,0.9537932244948402,1.0,14,14,False,False,False,0,101,10
3,170,230,3.4,4.6000000000000005,1.2000000000000006,0.9419406649812767,1.0,14,14,False,False,False,0,101,10
3,180,240,3.6,4.8,1.1999999999999997,0.9479353956518349,1.0,14,14,False,False,False,0,101,10
3,190,250,3.8000000000000003,5.0,1.1999999999999997,0.9099645453460452,0.9333333333333333,14,15,False,False,False,0,101,10
3,200,260,4.0,5.2,1.2000000000000002,0.9074408553312617,0.9333333333333333,14,15,False,False,False,0,101,10
3,210,270,4.2,5.4,1.2000000000000002,0.9093548838085392,0.9333333333333333,14,15,False,False,False,0,101,10
3,220,280,4.4,5.6000000000000005,1.2000000000000002,0.9557773954734009,0.9333333333333333,14,15,False,False,False,0,101,10
3,230,290,4.6000000000000005,5.8,1.1999999999999993,0.8154156324685935,0.875,14,16,False,False,False,0,101,10
3,240,300,4.8,6.0,1.2000000000000002,0.9364556449394263,0.9333333333333333,14,15,False,False,False,0,101,10
3,250,310,5.0,6.2,1.2000000000000002,0.8931174483358774,1.0,15,15,False,False,False,0,101,10
3,260,320,5.2,6.4,1.2000000000000002,0.898748674287366,1.0,15,15,False,False,False,0,101,10
3,270,330,5.4,6.6000000000000005,1.2000000000000002,0.9180869108551821,1.0,15,15,False,False,False,0,101,10
3,280,340,5.6000000000000005,6.8,1.1999999999999993,0.9412701711349492,1.0,15,15,False,False,False,0,101,10
3,290,350,5.8,7.0,1.2000000000000002,0.8026457664321874,0.9375,16,15,False,False,False,0,101,10
3,300,360,6.0,7.2,1.2000000000000002,0.9166331427745816,1.0,15,15,False,False,False,0,101,10
3,310,370,6.2,7.4,1.2000000000000002,0.9350037061430703,1.0,15,15,False,False,False,0,101,10
3,320,380,6.4,7.6000000000000005,1.2000000000000002,0.9271431203695295,1.0,15,15,False,False,False,0,101,10
4,0,10,0.0,0.2,0.2,0.5067647530469268,0.26666666666666666,14,5,False,False,False,0,101,10
4,10,20,0.2,0.4,0.2,0.818747301181456,0.625,5,8,False,False,False,0,101,10
4,20,30,0.4,0.6,0.19999999999999996,0.8582905449183978,1.0,8,8,False,False,False,0,101,10
4,0,30,0.0,0.6,0.6,0.49973099181959485,0.375,14,8,False,False,False,0,101,10
5,0,10,0.0,0.2,0.2,0.9140011077457518,1.0,4,4,False,False,False,0,101,10
5,10,20,0.2,0.4,0.2,0.703005118291252,0.36363636363636365,4,11,False,True,False,0,101,10
5,20,30,0.4,0.6,0.19999999999999996,0.8584448001791021,0.9166666666666666,11,12,False,False,False,0,101,10
5,30,40,0.6,0.8,0.20000000000000007,0.6196265784802809,0.6666666666666666,12,8,False,False,False,0,101,10
5,40,50,0.8,1.0,0.19999999999999996,0.904308420151481,1.0,8,8,False,False,False,0,101,10
5,50,60,1.0,1.2,0.19999999999999996,0.7123107245414786,0.6666666666666666,8,12,False,False,False,0,101,10
5,60,70,1.2,1.4000000000000001,0.20000000000000018,0.8269424158894755,0.7692307692307693,12,11,False,False,False,0,101,10
5,70,80,1.4000000000000001,1.6,0.19999999999999996,0.9094174798809812,1.0,11,11,False,False,False,0,101,10
5,80,90,1.6,1.8,0.19999999999999996,0.9520427768057381,1.0,11,11,False,False,False,0,101,10
5,90,100,1.8,2.0,0.19999999999999996,0.9061312240834595,0.9090909090909091,11,10,False,False,False,0,101,10
5,100,110,2.0,2.2,0.20000000000000018,0.9168466366402133,0.9090909090909091,10,11,False,False,False,0,101,10
5,110,120,2.2,2.4,0.19999999999999973,0.9548718096790562,1.0,11,11,False,False,False,0,101,10
5,120,130,2.4,2.6,0.20000000000000018,0.867341069789829,0.9090909090909091,11,10,False,False,False,0,101,10
5,130,140,2.6,2.8000000000000003,0.20000000000000018,0.9430339882374638,1.0,10,10,False,False,False,0,101,10
5,140,150,2.8000000000000003,3.0,0.19999999999999973,0.9489556511850077,1.0,10,10,False,False,False,0,101,10
5,150,160,3.0,3.2,0.20000000000000018,0.959278457147002,1.0,10,10,False,False,False,0,101,10
5,160,170,3.2,3.4,0.19999999999999973,0.9691748382998057,1.0,10,10,False,False,False,0,101,10
5,170,180,3.4,3.6,0.20000000000000018,0.9568004624428795,1.0,10,10,False,False,False,0,101,10
5,180,190,3.6,3.8000000000000003,0.20000000000000018,0.9634241785232999,1.0,10,10,False,False,False,0,101,10
5,190,200,3.8000000000000003,4.0,0.19999999999999973,0.9212194665726429,0.9090909090909091,10,11,False,False,False,0,101,10
5,200,210,4.0,4.2,0.20000000000000018,0.890692059959618,0.9090909090909091,11,10,False,False,False,0,101,10
5,210,220,4.2,4.4,0.20000000000000018,0.9733892763723302,1.0,10,10,False,False,False,0,101,10
5,220,230,4.4,4.6000000000000005,0.20000000000000018,0.9183167525269184,1.0,10,10,False,False,False,0,101,10
5,230,240,4.6000000000000005,4.8,0.1999999999999993,0.9208537437703734,1.0,10,10,False,False,False,0,101,10
5,240,250,4.8,5.0,0.20000000000000018,0.9451480796452627,1.0,10,10,False,False,False,0,101,10
5,250,260,5.0,5.2,0.20000000000000018,0.9598633185876726,1.0,10,10,False,False,False,0,101,10
5,260,270,5.2,5.4,0.20000000000000018,0.966062237844652,1.0,10,10,False,False,False,0,101,10
5,270,280,5.4,5.6000000000000005,0.20000000000000018,0.9693875198987317,1.0,10,10,False,False,False,0,101,10
5,280,290,5.6000000000000005,5.8,0.1999999999999993,0.9663966264211188,1.0,10,10,False,False,False,0,101,10
5,290,300,5.8,6.0,0.20000000000000018,0.970855999615628,1.0,10,10,False,False,False,0,101,10
5,300,310,6.0,6.2,0.20000000000000018,0.9681156053651463,1.0,10,10,False,False,False,0,101,10
5,310,320,6.2,6.4,0.20000000000000018,0.9796545345502223,1.0,10,10,False,False,False,0,101,10
5,320,330,6.4,6.6000000000000005,0.20000000000000018,0.9864565724309908,1.0,10,10,False,False,False,0,101,10
5,330,340,6.6000000000000005,6.8,0.1999999999999993,0.975083003168049,1.0,10,10,False,False,False,0,101,10
5,340,350,6.8,7.0,0.20000000000000018,0.9815591704716287,1.0,10,10,False,False,False,0,101,10
5,350,360,7.0,7.2,0.20000000000000018,0.9809976393829681,1.0,10,10,False,False,False,0,101,10
5,360,370,7.2,7.4,0.20000000000000018,0.9870256389064291,1.0,10,10,False,False,False,0,101,10
5,370,380,7.4,7.6000000000000005,0.20000000000000018,0.9833284604647506,1.0,10,10,False,False,False,0,101,10
5,380,390,7.6000000000000005,7.8,0.1999999999999993,0.9825741140565557,1.0,10,10,False,False,False,0,101,10
5,390,400,7.8,8.0,0.20000000000000018,0.9758993118755049,1.0,10,10,False,False,False,0,101,10
5,400,410,8.0,8.2,0.1999999999999993,0.9749877676463842,1.0,10,10,False,False,False,0,101,10
5,410,420,8.2,8.4,0.20000000000000107,0.9527498342603911,1.0,10,10,False,False,False,0,101,10
5,420,430,8.4,8.6,0.1999999999999993,0.9689109872676697,1.0,10,10,False,False,False,0,101,10
5,430,440,8.6,8.8,0.20000000000000107,0.9788930066453584,1.0,10,10,False,False,False,0,101,10
5,440,450,8.8,9.0,0.1999999999999993,0.9776755643390156,1.0,10,10,False,False,False,0,101,10
5,450,460,9.0,9.200000000000001,0.20000000000000107,0.9883740924075537,1.0,10,10,False,False,False,0,101,10
5,460,470,9.200000000000001,9.4,0.1999999999999993,0.9714902904147805,1.0,10,10,False,False,False,0,101,10
5,470,480,9.4,9.6,0.1999999999999993,0.9747630340344043,1.0,10,10,False,False,False,0,101,10
5,480,490,9.6,9.8,0.20000000000000107,0.9823703382401223,1.0,10,10,False,False,False,0,101,10
5,490,500,9.8,10.0,0.1999999999999993,0.9815721918464948,1.0,10,10,False,False,False,0,101,10
5,500,510,10.0,10.200000000000001,0.20000000000000107,0.9822567851466975,1.0,10,10,False,False,False,0,101,10
5,510,520,10.200000000000001,10.4,0.1999999999999993,0.9820118982670912,1.0,10,10,False,False,False,0,101,10
5,520,530,10.4,10.6,0.1999999999999993,0.975619435533207,1.0,10,10,False,False,False,0,101,10
5,530,540,10.6,10.8,0.20000000000000107,0.966426794398539,1.0,10,10,False,False,False,0,101,10
5,540,550,10.8,11.0,0.1999999999999993,0.9752697646150952,1.0,10,10,False,False,False,0,101,10
5,550,560,11.0,11.200000000000001,0.20000000000000107,0.9619665781872349,1.0,10,10,False,False,False,0,101,10
5,560,570,11.200000000000001,11.4,0.1999999999999993,0.9645004098220032,1.0,10,10,False,False,False,0,101,10
5,0,30,0.0,0.6,0.6,0.6230509399702377,0.3333333333333333,4,12,False,True,False,0,101,10
5,10,40,0.2,0.8,0.6000000000000001,0.7427979809120996,0.3333333333333333,4,8,False,True,False,0,101,10
5,20,50,0.4,1.0,0.6,0.7132763039455136,0.7272727272727273,11,8,False,False,False,0,101,10
5,30,60,0.6,1.2,0.6,0.8758017287475908,0.5,12,12,False,False,False,0,101,10
5,40,70,0.8,1.4000000000000001,0.6000000000000001,0.7724658122279846,0.7272727272727273,8,11,False,False,False,0,101,10
5,50,80,1.0,1.6,0.6000000000000001,0.8370822948167641,0.7272727272727273,8,11,False,False,False,0,101,10
5,60,90,1.2,1.8,0.6000000000000001,0.7611033543996837,0.7692307692307693,12,11,False,False,False,0,101,10
5,70,100,1.4000000000000001,2.0,0.5999999999999999,0.8551462893734499,0.9090909090909091,11,10,False,False,False,0,101,10
5,80,110,1.6,2.2,0.6000000000000001,0.9154487910160126,1.0,11,11,False,False,False,0,101,10
5,90,120,1.8,2.4,0.5999999999999999,0.9344948962129409,1.0,11,11,False,False,False,0,101,10
5,100,130,2.0,2.6,0.6000000000000001,0.8913400927436735,1.0,10,10,False,False,False,0,101,10
5,110,140,2.2,2.8000000000000003,0.6000000000000001,0.8210208706339629,0.9090909090909091,11,10,False,False,False,0,101,10
5,120,150,2.4,3.0,0.6000000000000001,0.8321337611922812,0.9090909090909091,11,10,False,False,False,0,101,10
5,130,160,2.6,3.2,0.6000000000000001,0.8774961321401112,1.0,10,10,False,False,False,0,101,10
5,140,170,2.8000000000000003,3.4,0.5999999999999996,0.9126176937053513,1.0,10,10,False,False,False,0,101,10
5,150,180,3.0,3.6,0.6000000000000001,0.9480422032099799,1.0,10,10,False,False,False,0,101,10
5,160,190,3.2,3.8000000000000003,0.6000000000000001,0.928909752650877,1.0,10,10,False,False,False,0,101,10
5,170,200,3.4,4.0,0.6000000000000001,0.8991548376635133,0.9090909090909091,10,11,False,False,False,0,101,10
5,180,210,3.6,4.2,0.6000000000000001,0.9000707107742787,0.8181818181818182,10,10,False,False,False,0,101,10
5,190,220,3.8000000000000003,4.4,0.6000000000000001,0.9033962314293221,0.8181818181818182,10,10,False,False,False,0,101,10
5,200,230,4.0,4.6000000000000005,0.6000000000000005,0.8844614857530421,0.9090909090909091,11,10,False,False,False,0,101,10
5,210,240,4.2,4.8,0.5999999999999996,0.8470317197503842,1.0,10,10,False,False,False,0,101,10
5,220,250,4.4,5.0,0.5999999999999996,0.8172966926447999,1.0,10,10,False,False,False,0,101,10
5,230,260,4.6000000000000005,5.2,0.5999999999999996,0.859697921480264,1.0,10,10,False,False,False,0,101,10
5,240,270,4.8,5.4,0.6000000000000005,0.9060632904582326,1.0,10,10,False,False,False,0,101,10
5,250,280,5.0,5.6000000000000005,0.6000000000000005,0.9284322088362618,1.0,10,10,False,False,False,0,101,10
5,260,290,5.2,5.8,0.5999999999999996,0.9327715291676663,1.0,10,10,False,False,False,0,101,10
5,270,300,5.4,6.0,0.5999999999999996,0.9369454186650995,1.0,10,10,False,False,False,0,101,10
5,280,310,5.6000000000000005,6.2,0.5999999999999996,0.9308106975787104,1.0,10,10,False,False,False,0,101,10
5,290,320,5.8,6.4,0.6000000000000005,0.9357842542175231,1.0,10,10,False,False,False,0,101,10
5,300,330,6.0,6.6000000000000005,0.6000000000000005,0.9623152789583612,1.0,10,10,False,False,False,0,101,10
5,310,340,6.2,6.8,0.5999999999999996,0.9749763220272573,1.0,10,10,False,False,False,0,101,10
5,320,350,6.4,7.0,0.5999999999999996,0.9601602028528455,1.0,10,10,False,False,False,0,101,10
5,330,360,6.6000000000000005,7.2,0.5999999999999996,0.9566410515130773,1.0,10,10,False,False,False,0,101,10
5,340,370,6.8,7.4,0.6000000000000005,0.9685091872445974,1.0,10,10,False,False,False,0,101,10
5,350,380,7.0,7.6000000000000005,0.6000000000000005,0.9797867633482487,1.0,10,10,False,False,False,0,101,10
5,360,390,7.2,7.8,0.5999999999999996,0.9677632533331353,1.0,10,10,False,False,False,0,101,10
5,370,400,7.4,8.0,0.5999999999999996,0.9543491155124071,1.0,10,10,False,False,False,0,101,10
5,380,410,7.6000000000000005,8.2,0.5999999999999988,0.9462730400190069,1.0,10,10,False,False,False,0,101,10
5,390,420,7.8,8.4,0.6000000000000005,0.9396465097156891,1.0,10,10,False,False,False,0,101,10
5,400,430,8.0,8.6,0.5999999999999996,0.9149241375540063,1.0,10,10,False,False,False,0,101,10
5,410,440,8.2,8.8,0.6000000000000014,0.9134346453082537,1.0,10,10,False,False,False,0,101,10
5,420,450,8.4,9.0,0.5999999999999996,0.9475923339838899,1.0,10,10,False,False,False,0,101,10
5,430,460,8.6,9.200000000000001,0.6000000000000014,0.9656524963988792,1.0,10,10,False,False,False,0,101,10
5,440,470,8.8,9.4,0.5999999999999996,0.9763833200330695,1.0,10,10,False,False,False,0,101,10
5,450,480,9.0,9.6,0.5999999999999996,0.9450814934548917,1.0,10,10,False,False,False,0,101,10
5,460,490,9.200000000000001,9.8,0.5999999999999996,0.9421696245472525,1.0,10,10,False,False,False,0,101,10
5,470,500,9.4,10.0,0.5999999999999996,0.9650019151735546,1.0,10,10,False,False,False,0,101,10
5,480,510,9.6,10.200000000000001,0.6000000000000014,0.9697280115665076,1.0,10,10,False,False,False,0,101,10
5,490,520,9.8,10.4,0.5999999999999996,0.9602365328260476,1.0,10,10,False,False,False,0,101,10
5,500,530,10.0,10.6,0.5999999999999996,0.9543349658268641,1.0,10,10,False,False,False,0,101,10
5,510,540,10.200000000000001,10.8,0.5999999999999996,0.9377023703623784,1.0,10,10,False,False,False,0,101,10
5,520,550,10.4,11.0,0.5999999999999996,0.9266584063107282,1.0,10,10,False,False,False,0,101,10
5,530,560,10.6,11.200000000000001,0.6000000000000014,0.9428245412494691,1.0,10,10,False,False,False,0,101,10
5,540,570,10.8,11.4,0.5999999999999996,0.9338978196069956,1.0,10,10,False,False,False,0,101,10
5,0,60,0.0,1.2,1.2,0.6651016297429462,0.23076923076923078,4,12,False,True,False,0,101,10
5,10,70,0.2,1.4000000000000001,1.2000000000000002,0.7519295734456467,0.36363636363636365,4,11,False,True,False,0,101,10
5,20,80,0.4,1.6,1.2000000000000002,0.7713356595645525,0.6923076923076923,11,11,False,False,False,0,101,10
5,30,90,0.6,1.8,1.2000000000000002,0.7029878163731467,0.6428571428571429,12,11,False,False,False,0,101,10
5,40,100,0.8,2.0,1.2,0.7868707897435372,0.6363636363636364,8,10,False,False,False,0,101,10
5,50,110,1.0,2.2,1.2000000000000002,0.7901806114692441,0.7272727272727273,8,11,False,False,False,0,101,10
5,60,120,1.2,2.4,1.2,0.7519869606917242,0.7692307692307693,12,11,False,False,False,0,101,10
5,70,130,1.4000000000000001,2.6,1.2,0.8204722354765718,0.9090909090909091,11,10,False,False,False,0,101,10
5,80,140,1.6,2.8000000000000003,1.2000000000000002,0.8280994038235148,0.9090909090909091,11,10,False,False,False,0,101,10
5,90,150,1.8,3.0,1.2,0.8081315556694941,0.9090909090909091,11,10,False,False,False,0,101,10
5,100,160,2.0,3.2,1.2000000000000002,0.8172854121568047,1.0,10,10,False,False,False,0,101,10
5,110,170,2.2,3.4,1.1999999999999997,0.783763019805366,0.9090909090909091,11,10,False,False,False,0,101,10
5,120,180,2.4,3.6,1.2000000000000002,0.8303888290081867,0.9090909090909091,11,10,False,False,False,0,101,10
5,130,190,2.6,3.8000000000000003,1.2000000000000002,0.900164308640776,1.0,10,10,False,False,False,0,101,10
5,140,200,2.8000000000000003,4.0,1.1999999999999997,0.8954117794791793,0.9090909090909091,10,11,False,False,False,0,101,10
5,150,210,3.0,4.2,1.2000000000000002,0.8604288265398776,0.8181818181818182,10,10,False,False,False,0,101,10
5,160,220,3.2,4.4,1.2000000000000002,0.8808750494601074,0.8181818181818182,10,10,False,False,False,0,101,10
5,170,230,3.4,4.6000000000000005,1.2000000000000006,0.9172568990785269,0.8181818181818182,10,10,False,False,False,0,101,10
5,180,240,3.6,4.8,1.1999999999999997,0.9100307259632755,0.8181818181818182,10,10,False,False,False,0,101,10
5,190,250,3.8000000000000003,5.0,1.1999999999999997,0.8751497200896877,0.8181818181818182,10,10,False,False,False,0,101,10
5,200,260,4.0,5.2,1.2000000000000002,0.8332365728819296,0.9090909090909091,11,10,False,False,False,0,101,10
5,210,270,4.2,5.4,1.2000000000000002,0.8204647261256504,1.0,10,10,False,False,False,0,101,10
5,220,280,4.4,5.6000000000000005,1.2000000000000002,0.8434774182208506,1.0,10,10,False,False,False,0,101,10
5,230,290,4.6000000000000005,5.8,1.1999999999999993,0.9029652455049553,1.0,10,10,False,False,False,0,101,10
5,240,300,4.8,6.0,1.2000000000000002,0.9425515413389083,1.0,10,10,False,False,False,0,101,10
5,250,310,5.0,6.2,1.2000000000000002,0.9598295792095072,1.0,10,10,False,False,False,0,101,10
5,260,320,5.2,6.4,1.2000000000000002,0.930500480019044,1.0,10,10,False,False,False,0,101,10
5,270,330,5.4,6.6000000000000005,1.2000000000000002,0.9226433959465185,1.0,10,10,False,False,False,0,101,10
5,280,340,5.6000000000000005,6.8,1.1999999999999993,0.9317731174617533,1.0,10,10,False,False,False,0,101,10
5,290,350,5.8,7.0,1.2000000000000002,0.9546013674726329,1.0,10,10,False,False,False,0,101,10
5,300,360,6.0,7.2,1.2000000000000002,0.9696107823125651,1.0,10,10,False,False,False,0,101,10
5,310,370,6.2,7.4,1.2000000000000002,0.9667568454051682,1.0,10,10,False,False,False,0,101,10
5,320,380,6.4,7.6000000000000005,1.2000000000000002,0.9623840815215292,1.0,10,10,False,False,False,0,101,10
5,330,390,6.6000000000000005,7.8,1.1999999999999993,0.9627568535298523,1.0,10,10,False,False,False,0,101,10
5,340,400,6.8,8.0,1.2000000000000002,0.9693318219479397,1.0,10,10,False,False,False,0,101,10
5,350,410,7.0,8.2,1.1999999999999993,0.9531224620591457,1.0,10,10,False,False,False,0,101,10
5,360,420,7.2,8.4,1.2000000000000002,0.944871298836873,1.0,10,10,False,False,False,0,101,10
5,370,430,7.4,8.6,1.1999999999999993,0.9211915208099853,1.0,10,10,False,False,False,0,101,10
5,380,440,7.6000000000000005,8.8,1.2000000000000002,0.9015902642000853,1.0,10,10,False,False,False,0,101,10
5,390,450,7.8,9.0,1.2000000000000002,0.8935076688830229,1.0,10,10,False,False,False,0,101,10
5,400,460,8.0,9.200000000000001,1.200000000000001,0.9030344806129593,1.0,10,10,False,False,False,0,101,10
5,410,470,8.2,9.4,1.200000000000001,0.9278710734114506,1.0,10,10,False,False,False,0,101,10
5,420,480,8.4,9.6,1.1999999999999993,0.9699483761165838,1.0,10,10,False,False,False,0,101,10
5,430,490,8.6,9.8,1.200000000000001,0.9724365554466345,1.0,10,10,False,False,False,0,101,10
5,440,500,8.8,10.0,1.1999999999999993,0.9602929123297075,1.0,10,10,False,False,False,0,101,10
5,450,510,9.0,10.200000000000001,1.200000000000001,0.9588473939514183,1.0,10,10,False,False,False,0,101,10
5,460,520,9.200000000000001,10.4,1.1999999999999993,0.9741929999581116,1.0,10,10,False,False,False,0,101,10
