L,M256,algebraic_ledger_error,area256,arm,axis,capture_by_merger,capture_engulfment,coast_retention_ratio,coast_survival,direct_operator_insertion,directional_transit,directional_transit_raw,dose_fraction,durable_incorporation_128,endpoint_defined,filter,first_failure_time,first_failure_type,flux_deficit,fresh_current_fraction_2048,fresh_current_fraction_postforce,fresh_retention_2048,fresh_retention_postforce,gd_source,incorporation_16,incumbent_absolute_residual_2048,incumbent_absolute_residual_postforce,incumbent_current_fraction_2048,incumbent_current_fraction_postforce,incumbent_loss_2048,incumbent_loss_postforce,mass_ratio_2048,mass_ratio_postforce,matched_replacement_2048,matched_replacement_postforce,mode,planned_dose,q_per_event,realized_sink_removal,realized_source_injection,reject_counts,replacement_mismatch_2048,replacement_mismatch_postforce,seed,sink_matched_replacement_2048,sink_matched_replacement_postforce,survival_1536,survival_2048,t0_sha256,t256_checkpoint_sha256,t256_status,total_system_balance_error,tracked_mass_2048,tracked_mass_postforce,unique_capture_transport,unique_contact,unique_incumbent_egress_to_sink
32,297.0518029287348,3.1086244689504383e-15,372,D2_REDESIGNED_Q020,+y,0.0,19.50925704273231,0.996065237282135,True,0.0,3.3789384221042064e-07,3.3789384221042064e-07,0.2,12.342687367359176,True,REDESIGNED_P2PRIME,,NONE,36.99602854722333,0.03789778932736177,0.038213424802071926,0.03749347919833099,0.03764158992300117,2,13.741488050710961,0.8457099262313661,0.8525291704239633,0.8548296210878635,0.8654804276920784,0.15429007376863396,0.14747082957603674,0.9893315642889261,0.9850357594998982,0.03749347919833099,0.03764158992300117,COUPLED,59.41036058574696,0.742629507321837,22.414332038523632,22.414332038523632,"{""ACCEPTED"": 35, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 789, ""REJECT_INSIDE_TRACK"": 1565, ""REJECT_OCCUPIED"": 10, ""REJECT_QUOTA"": 481}",0.11679659457030298,0.10982923965303557,980102,0.03749347919833099,0.03764158992300117,True,True,6de078545a8d697c54828856cfbb47efdec2d79b91df0276b81dcc60901c4b30,edf98211e10699e49d970c7174c6fb3d4dd35ba792c8b8a32e20087d0984dd0a,T256_VALID_TRACK,5.684341886080802e-14,293.882724866331,292.60664830872037,8.624712667861724,10.345790373772886,20.943640728318865
32,297.0518029287348,2.9976021664879227e-15,372,D2_REDESIGNED_Q050,+y,1.5998209929962655,20.13493913624465,0.9880999668338776,True,0.0,2.733067012785713e-07,2.733067012785713e-07,0.5,15.6620766873087,True,REDESIGNED_P2PRIME,,NONE,124.13959402950044,0.0441366438913146,0.04464664692616514,0.044016567309245226,0.04454667420978208,2,16.66977087901543,0.8410207201097895,0.8506864612440378,0.8433150129111979,0.8525955922359579,0.1589792798902105,0.14931353875596218,0.9972794356008341,0.9977608012411683,0.044016567309245226,0.04454667420978208,COUPLED,148.5259014643674,1.8565737683045924,24.38630743486699,24.38630743486699,"{""ACCEPTED"": 37, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 537, ""REJECT_INSIDE_TRACK"": 1994, ""REJECT_OCCUPIED"": 16, ""REJECT_QUOTA"": 296}",0.11496271258096527,0.1047668645461801,980102,0.044016567309245226,0.04454667420978208,True,True,6de078545a8d697c54828856cfbb47efdec2d79b91df0276b81dcc60901c4b30,edf98211e10699e49d970c7174c6fb3d4dd35ba792c8b8a32e20087d0984dd0a,T256_VALID_TRACK,0.0,296.2436543689788,296.38664490030806,9.546902648365121,9.69304175884275,23.424440505347796
32,297.0518029287348,2.886579864025407e-15,372,D2_REDESIGNED_Q100,+y,0.0,25.561660898779248,0.9532796893430175,True,0.0,1.7758490176895588e-07,1.775849017689559e-07,1.0,19.93884104846969,True,REDESIGNED_P2PRIME,,NONE,270.3888242973886,0.04904910122675051,0.05140321562337548,0.04901156371796097,0.051413624213203175,2,21.731227718334324,0.8370467266777483,0.8438088325064772,0.8376878131168739,0.8436380050231992,0.16295327332225168,0.15619116749352277,0.9992346952777788,1.0002024890797485,0.04901156371796097,0.051413624213203175,COUPLED,297.0518029287348,3.713147536609185,26.662978631346103,26.662978631346103,"{""ACCEPTED"": 35, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 229, ""REJECT_INSIDE_TRACK"": 1832, ""REJECT_OCCUPIED"": 10, ""REJECT_QUOTA"": 162}",0.11394170960429073,0.10477754328031959,980102,0.04901156371796097,0.051413624213203175,True,True,6de078545a8d697c54828856cfbb47efdec2d79b91df0276b81dcc60901c4b30,edf98211e10699e49d970c7174c6fb3d4dd35ba792c8b8a32e20087d0984dd0a,T256_VALID_TRACK,1.1368683772161603e-13,296.8244677812091,297.1119526749475,10.810410100083663,9.192303180831733,26.071438596881542
32,297.0518029287348,5.10702591327572e-15,372,DIRECT_INTERFACE_Q100,+y,0.0,4.463095715149399,0.9802311518752584,True,73.38413031010222,0.010567606418421763,0.010567606418421763,1.0,69.33348106626853,True,REDESIGNED_P2PRIME,,NONE,223.66767261863262,0.23218069307222644,0.23978731858417016,0.22988847429701806,0.23452475863190383,2,69.66600238303339,0.659383972931548,0.6553853993681482,0.6659586928145135,0.6700917569234639,0.34061602706845195,0.3446146006318518,0.9901274358996968,0.978053218229641,0.22988847429701806,0.23452475863190383,DIRECT_INTERFACE,297.0518029287348,3.713147536609185,73.3841303102415,73.38413031010222,{},0.1107275527714339,0.11008984199994797,980102,0.22988847429701806,0.23452475863190383,True,True,6de078545a8d697c54828856cfbb47efdec2d79b91df0276b81dcc60901c4b30,edf98211e10699e49d970c7174c6fb3d4dd35ba792c8b8a32e20087d0984dd0a,T256_VALID_TRACK,1.1368683772161603e-13,294.1191399632102,290.53247183536615,14.20720571146136,6.799673656887974,71.48878801754762
32,295.8582386298139,3.219646771412954e-15,369,SHAM,-y,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,True,REDESIGNED_P2PRIME,,NONE,0.0,0.0,0.0,0.0,0.0,2,0.0,0.8969753220002333,0.9124966844862946,0.9109896173864357,0.9235944900647407,0.10302467799976663,0.0875033155137054,0.9846164049307079,0.9879841145677816,0.0,0.0,SHAM,0.0,0.0,0.0,0.0,{},0.10302467799976663,0.0875033155137054,980103,0.0,0.0,True,True,1c2d195bb1b627c065b0786d3184cd798035fa6f7bb4ec35b7c3fdf0eae703c6,36c0e59a0f489233a818e7fe9cd2ee645099eb6b31484960acbe4c4ae7018ead,T256_VALID_TRACK,0.0,291.30687528881884,292.30323993026013,0.0,0.0,0.0
32,295.8582386298139,3.219646771412954e-15,369,D1_LEGACY_Q005,-y,0.0,0.0,,True,0.0,0.0,0.0,0.05,0.0,True,LEGACY_P2,,NONE,14.792911931490673,0.0,0.0,0.0,0.0,1,0.0,0.8969753220002333,0.9124966844862946,0.9109896173864357,0.9235944900647407,0.10302467799976663,0.0875033155137054,0.9846164049307079,0.9879841145677816,0.0,0.0,COUPLED,14.792911931490696,0.1849113991436337,0.0,0.0,{},0.10302467799976663,0.0875033155137054,980103,0.0,0.0,True,True,1c2d195bb1b627c065b0786d3184cd798035fa6f7bb4ec35b7c3fdf0eae703c6,36c0e59a0f489233a818e7fe9cd2ee645099eb6b31484960acbe4c4ae7018ead,T256_VALID_TRACK,0.0,291.30687528881884,292.30323993026013,0.0,0.0,0.0
32,295.8582386298139,2.9976021664879227e-15,369,D1_REDESIGNED_Q005,-y,0.0,1.1760796100890902,1.0286940087961252,True,0.0,4.6220802942937646e-07,4.6220802942937646e-07,0.05,3.9633115289240606,True,REDESIGNED_P2PRIME,,NONE,7.314588319578153,0.013535470155403663,0.013229418479356546,0.01342737089220569,0.01305283279322261,1,3.9716883887314016,0.8866599507398903,0.8957448336094781,0.8937981528608856,0.9078629476273016,0.11334004926010961,0.10425516639052194,0.9920136307082901,0.9866520447282333,0.01342737089220569,0.01305283279322261,COUPLED,14.792911931490696,0.1849113991436337,7.4783236119125425,7.4783236119125425,"{""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 823, ""REJECT_INSIDE_TRACK"": 1094, ""REJECT_QUOTA"": 723}",0.09991267836790392,0.09120233359729933,980103,0.01342737089220569,0.01305283279322261,True,True,1c2d195bb1b627c065b0786d3184cd798035fa6f7bb4ec35b7c3fdf0eae703c6,36c0e59a0f489233a818e7fe9cd2ee645099eb6b31484960acbe4c4ae7018ead,T256_VALID_TRACK,5.684341886080802e-14,293.49540547812137,291.9091360937995,3.4743373394723123,3.5825497255478567,6.435765005398098
32,295.8582386298139,2.886579864025407e-15,369,D2_REDESIGNED_Q005,-y,0.9159038514374966,5.45291240086151,1.100678883515264,True,0.0,3.3609224414724515e-06,3.3609224414724515e-06,0.05,6.339169509024296,True,REDESIGNED_P2PRIME,,NONE,0.0,0.022596502839049324,0.02076245809174537,0.02185178768106189,0.019853008909622504,2,6.451011106645976,0.8572547287294426,0.8603706455120372,0.8864702144397724,0.8997834812915142,0.1427452712705574,0.13962935448796276,0.9670429020237378,0.9561974223810985,0.02185178768106189,0.019853008909622504,COUPLED,14.792911931490696,0.1849113991436337,14.792911931490673,14.792911931490673,"{""ACCEPTED"": 73, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 904, ""REJECT_INSIDE_TRACK"": 203, ""REJECT_OCCUPIED"": 23, ""REJECT_QUOTA"": 1597}",0.1208934835894955,0.11977634557834026,980103,0.02185178768106189,0.019853008909622504,True,True,1c2d195bb1b627c065b0786d3184cd798035fa6f7bb4ec35b7c3fdf0eae703c6,36c0e59a0f489233a818e7fe9cd2ee645099eb6b31484960acbe4c4ae7018ead,T256_VALID_TRACK,0.0,286.10760967220676,282.89888516804,5.0444624545613275,8.800597168002163,12.95726642512721
32,295.8582386298139,3.3306690738754696e-15,369,D2_REDESIGNED_Q020,-y,0.0,16.163721796307637,0.9367654773702762,True,0.0,6.599280201280477e-07,6.599280201280478e-07,0.2,11.85805953769001,True,REDESIGNED_P2PRIME,,NONE,36.32025922590644,0.038859053775595585,0.04146542604835011,0.03771364198130205,0.04025942767145223,2,11.970926876404032,0.8394400331685146,0.8435150980852585,0.8649349062192284,0.8687831631824934,0.16055996683148546,0.15648490191474157,0.9705239401631318,0.9709155676950806,0.03771364198130205,0.04025942767145223,COUPLED,59.171647725962785,0.7396455965745348,22.85138850005634,22.85138850005634,"{""ACCEPTED"": 26, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 1092, ""REJECT_INSIDE_TRACK"": 1212, ""REJECT_OCCUPIED"": 24, ""REJECT_QUOTA"": 446}",0.1228463248501834,0.11622547424328933,980103,0.03771364198130205,0.04025942767145223,True,True,1c2d195bb1b627c065b0786d3184cd798035fa6f7bb4ec35b7c3fdf0eae703c6,36c0e59a0f489233a818e7fe9cd2ee645099eb6b31484960acbe4c4ae7018ead,T256_VALID_TRACK,0.0,287.1375034847311,287.2533697165324,8.594278924355269,11.422122746084138,21.44949077706419
32,295.8582386298139,3.9968028886505635e-15,369,D2_REDESIGNED_Q050,-y,0.0,23.12046133033183,0.9760437001340392,True,0.0,4.402745947772079e-07,4.4027459477720794e-07,0.5,16.909315329219492,True,REDESIGNED_P2PRIME,,NONE,122.5494209931298,0.04698153480726294,0.048224945362699514,0.04597548311692065,0.047103918718605406,2,18.637798062140348,0.8332839554751769,0.8392569909913622,0.8515181680403598,0.859230476716913,0.1667160445248231,0.16074300900863775,0.9785862319213385,0.9767542163985282,0.04597548311692065,0.047103918718605406,COUPLED,147.92911931490696,1.849113991436337,25.37969832177714,25.37969832177714,"{""ACCEPTED"": 38, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 550, ""REJECT_INSIDE_TRACK"": 1890, ""REJECT_OCCUPIED"": 10, ""REJECT_QUOTA"": 277}",0.12074056140790246,0.11363909029003234,980103,0.04597548311692065,0.047103918718605406,True,True,1c2d195bb1b627c065b0786d3184cd798035fa6f7bb4ec35b7c3fdf0eae703c6,36c0e59a0f489233a818e7fe9cd2ee645099eb6b31484960acbe4c4ae7018ead,T256_VALID_TRACK,5.684341886080802e-14,289.5227989236338,288.98078203791266,10.128416699288218,9.597120608066213,24.522666273979603
32,295.8582386298139,3.1086244689504383e-15,369,D2_REDESIGNED_Q100,-y,0.0,24.22328464845988,0.9950078162909607,True,0.0,3.3269187344521186e-07,3.3269187344521197e-07,1.0,18.4203360665535,True,REDESIGNED_P2PRIME,,NONE,269.68037761084423,0.04897714402428411,0.04937700623027176,0.04813392341569596,0.04837542241137593,2,20.70606890792313,0.833388811926176,0.8411832390927101,0.8479882995913305,0.8585994285336424,0.16661118807382405,0.15881676090728986,0.9827833854875233,0.9797155823051542,0.04813392341569596,0.04837542241137593,COUPLED,295.8582386298139,3.698227982872674,26.177861018969608,26.177861018969608,"{""ACCEPTED"": 34, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 554, ""REJECT_INSIDE_TRACK"": 1368, ""REJECT_OCCUPIED"": 12, ""REJECT_QUOTA"": 832}",0.11847726465812809,0.11044133849591395,980103,0.04813392341569596,0.04837542241137593,True,True,1c2d195bb1b627c065b0786d3184cd798035fa6f7bb4ec35b7c3fdf0eae703c6,36c0e59a0f489233a818e7fe9cd2ee645099eb6b31484960acbe4c4ae7018ead,T256_VALID_TRACK,5.684341886080802e-14,290.76456138498406,289.8569265389854,10.58239651258488,10.073597935549515,25.624043351025847
32,295.8582386298139,5.773159728050814e-15,369,DIRECT_INTERFACE_Q100,-y,0.0,4.651531491682329,0.9921673660174196,True,69.28882943892425,0.007582597351556734,0.007582597351556734,1.0,65.05930324460307,True,REDESIGNED_P2PRIME,,NONE,226.56940919088967,0.22073021589566316,0.23225942244953715,0.21807442457665535,0.21979600624440068,2,65.16215132708503,0.6774599110074924,0.6559942878693236,0.6857102693616288,0.6931920967722583,0.3225400889925077,0.3440057121306765,0.9879681569275355,0.9463383828578822,0.21807442457665535,0.21979600624440068,DIRECT_INTERFACE,295.8582386298139,3.698227982872674,69.28882943905265,69.28882943892425,{},0.10446566441585234,0.12420970588627578,980103,0.21807442457665535,0.21979600624440068,True,True,1c2d195bb1b627c065b0786d3184cd798035fa6f7bb4ec35b7c3fdf0eae703c6,36c0e59a0f489233a818e7fe9cd2ee645099eb6b31484960acbe4c4ae7018ead,T256_VALID_TRACK,0.0,292.29851873092423,279.9820071001195,13.175928463982991,6.8306646466698515,67.4961877562782
32,295.7090648269241,2.9976021664879227e-15,369,SHAM,+x,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,True,REDESIGNED_P2PRIME,,NONE,0.0,0.0,0.0,0.0,0.0,2,0.0,0.9056701703806197,0.9204487119908841,0.9003608700844067,0.9138866506043903,0.09432982961938029,0.07955128800911591,1.0058968581072556,1.0071803887081117,0.0,0.0,SHAM,0.0,0.0,0.0,0.0,{},0.09432982961938029,0.07955128800911591,980104,0.0,0.0,True,True,310dbe788d43e5caf5eae144a96bb870a48465507220a08bf8b9bb809e089cc0,ec1138222b899eb1bf83da379e1e4dd020c795e6dc6d39b2c6aa3e6c1408f2c9,T256_VALID_TRACK,0.0,297.4528192232377,297.8323708568936,0.0,0.0,0.0
32,295.7090648269241,2.9976021664879227e-15,369,D1_LEGACY_Q005,+x,0.0,0.0,,True,0.0,0.0,0.0,0.05,0.0,True,LEGACY_P2,,NONE,14.785453241346183,0.0,0.0,0.0,0.0,1,0.0,0.9056701703806197,0.9204487119908841,0.9003608700844067,0.9138866506043903,0.09432982961938029,0.07955128800911591,1.0058968581072556,1.0071803887081117,0.0,0.0,COUPLED,14.785453241346204,0.18481816551682756,0.0,0.0,{},0.09432982961938029,0.07955128800911591,980104,0.0,0.0,True,True,310dbe788d43e5caf5eae144a96bb870a48465507220a08bf8b9bb809e089cc0,ec1138222b899eb1bf83da379e1e4dd020c795e6dc6d39b2c6aa3e6c1408f2c9,T256_VALID_TRACK,0.0,297.4528192232377,297.8323708568936,0.0,0.0,0.0
32,295.7090648269241,3.219646771412954e-15,369,D1_REDESIGNED_Q005,+x,0.0,1.0334048685964197,1.0365278192434715,True,0.0,6.845483061179293e-07,6.845483061179293e-07,0.05,3.3647739686209617,True,REDESIGNED_P2PRIME,,NONE,8.213582445499538,0.011354487824821503,0.011017665401715369,0.011418379805423103,0.011015989723997,1,3.375316903600817,0.8932657132392299,0.9021095431592866,0.888267410800976,0.9022467659507809,0.10673428676077017,0.09789045684071344,1.0056270244494805,0.9998479099103783,0.011418379805423103,0.011015989723997,COUPLED,14.785453241346204,0.18481816551682756,6.57187079584667,6.57187079584667,"{""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 836, ""REJECT_INSIDE_TRACK"": 1425, ""REJECT_QUOTA"": 299}",0.09531590695534706,0.08687446711671644,980104,0.011418379805423103,0.011015989723997,True,True,310dbe788d43e5caf5eae144a96bb870a48465507220a08bf8b9bb809e089cc0,ec1138222b899eb1bf83da379e1e4dd020c795e6dc6d39b2c6aa3e6c1408f2c9,T256_VALID_TRACK,0.0,297.3730269646382,295.6640904087526,2.883984446218858,3.27645228595145,5.695624435154978
32,295.7090648269241,3.552713678800501e-15,369,D2_REDESIGNED_Q005,+x,0.5694502807634394,5.278391350029777,1.027753428910226,True,0.0,3.5407679753830033e-06,3.5407679753830033e-06,0.05,6.460562967601051,True,REDESIGNED_P2PRIME,,NONE,0.0,0.023132799245513737,0.02275238974426219,0.022848944975873354,0.02223193261451936,2,6.745534848953879,0.8653730557693284,0.8671953966344091,0.8761236544062128,0.887496736823061,0.13462694423067162,0.13280460336559086,0.9877293592259297,0.9771251663850351,0.022848944975873354,0.02223193261451936,COUPLED,14.785453241346204,0.18481816551682756,14.785453241346183,14.785453241346183,"{""ACCEPTED"": 68, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 952, ""REJECT_INSIDE_TRACK"": 311, ""REJECT_OCCUPIED"": 35, ""REJECT_QUOTA"": 1354}",0.11177799925479825,0.11057267075107151,980104,0.022848944975873354,0.02223193261451936,True,True,310dbe788d43e5caf5eae144a96bb870a48465507220a08bf8b9bb809e089cc0,ec1138222b899eb1bf83da379e1e4dd020c795e6dc6d39b2c6aa3e6c1408f2c9,T256_VALID_TRACK,0.0,292.08052511879663,288.9447691705713,5.101103381734906,8.72705591047727,12.690560018263835
32,295.7090648269241,3.219646771412954e-15,369,D2_REDESIGNED_Q020,+x,1.7280558651462912,12.172540874380173,0.9972868004068991,True,0.0,1.067984215101273e-06,1.067984215101273e-06,0.2,10.638841013336016,True,REDESIGNED_P2PRIME,,NONE,38.363071173160144,0.036254364128219294,0.036679285623630466,0.03598468697680088,0.03608258623509196,2,10.698136523334828,0.8504937080823198,0.852839981137562,0.856867494816738,0.8669434351402869,0.14950629191768022,0.14716001886243804,0.9925615258217009,0.9837319790068625,0.03598468697680088,0.03608258623509196,COUPLED,59.141812965384815,0.7392726620673102,20.778741792224682,20.778741792224682,"{""ACCEPTED"": 25, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 1118, ""REJECT_INSIDE_TRACK"": 1180, ""REJECT_OCCUPIED"": 20, ""REJECT_QUOTA"": 377}",0.11352160494087933,0.11107743262734607,980104,0.03598468697680088,0.03608258623509196,True,True,310dbe788d43e5caf5eae144a96bb870a48465507220a08bf8b9bb809e089cc0,ec1138222b899eb1bf83da379e1e4dd020c795e6dc6d39b2c6aa3e6c1408f2c9,T256_VALID_TRACK,5.684341886080802e-14,293.50944058392,290.8984635524586,7.875619628635608,9.590878906874165,19.457716276600845
32,295.7090648269241,3.219646771412954e-15,369,D2_REDESIGNED_Q050,+x,4.227913785626619,14.035135851535438,1.0095893428223663,True,0.0,7.677581240496445e-07,7.677581240496454e-07,0.5,13.079146251462879,True,REDESIGNED_P2PRIME,,NONE,125.18707630752033,0.041875011204588294,0.041887379448609895,0.041927300830678846,0.04152906439510208,2,14.927002403971201,0.8482446274095043,0.8515453300619622,0.847186739266891,0.8588925100418094,0.15175537259049562,0.14845466993803783,1.0012487071546101,0.9914457514835127,0.041927300830678846,0.04152906439510208,COUPLED,147.85453241346204,1.8481816551682755,22.66745610594174,22.66745610594174,"{""ACCEPTED"": 31, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 738, ""REJECT_INSIDE_TRACK"": 1607, ""REJECT_OCCUPIED"": 23, ""REJECT_QUOTA"": 321}",0.10982807175981678,0.10692560554293574,980104,0.041927300830678846,0.04152906439510208,True,True,310dbe788d43e5caf5eae144a96bb870a48465507220a08bf8b9bb809e089cc0,ec1138222b899eb1bf83da379e1e4dd020c795e6dc6d39b2c6aa3e6c1408f2c9,T256_VALID_TRACK,1.1368683772161603e-13,296.0783188518565,293.1794959978165,8.726825107168683,9.06770154812517,21.86664333651503
32,295.7090648269241,3.3306690738754696e-15,369,D2_REDESIGNED_Q100,+x,2.5609426662504715,18.75027875024761,0.9866023337459439,True,0.0,4.163306634346408e-07,4.163306634346416e-07,1.0,16.46384345477786,True,REDESIGNED_P2PRIME,,NONE,271.2354657519763,0.046354503322017786,0.047136925551445615,0.04626728883885996,0.04689558017077838,2,18.28734737665905,0.8404987508324949,0.8469512086949779,0.8420831026713061,0.8513099939179068,0.15950124916750505,0.15304879130502216,0.998118532679512,0.9948799083129884,0.04626728883885996,0.04689558017077838,COUPLED,295.7090648269241,3.696363310336551,24.47359907494779,24.47359907494779,"{""ACCEPTED"": 30, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 409, ""REJECT_INSIDE_TRACK"": 2182, ""REJECT_OCCUPIED"": 9, ""REJECT_QUOTA"": 90}",0.1132339603286451,0.10615321113424377,980104,0.04626728883885996,0.04689558017077838,True,True,310dbe788d43e5caf5eae144a96bb870a48465507220a08bf8b9bb809e089cc0,ec1138222b899eb1bf83da379e1e4dd020c795e6dc6d39b2c6aa3e6c1408f2c9,T256_VALID_TRACK,0.0,295.15269788508016,294.19500730232977,9.950316565439277,7.884075914464774,23.950639501557315
32,295.7090648269241,5.329070518200751e-15,369,DIRECT_INTERFACE_Q100,+x,0.0,4.109899027049698,0.9883563268387902,True,66.25409090391788,0.0010495719145244215,0.0010495719145244215,1.0,62.24350185121379,True,REDESIGNED_P2PRIME,,NONE,229.45497392300624,0.21148145193017098,0.2200168112679619,0.20868856933764285,0.21114709712551052,2,62.43811063190442,0.6796444802208471,0.6685531534403919,0.6887401735975435,0.6966372495079115,0.3203555197791529,0.3314468465596081,0.986793723198712,0.9596861981076126,0.20868856933764285,0.21114709712551052,DIRECT_INTERFACE,295.7090648269241,3.696363310336551,66.25409090391788,66.25409090391788,{},0.11166695044151004,0.12029974943409759,980104,0.20868856933764285,0.21114709712551052,True,True,310dbe788d43e5caf5eae144a96bb870a48465507220a08bf8b9bb809e089cc0,ec1138222b899eb1bf83da379e1e4dd020c795e6dc6d39b2c6aa3e6c1408f2c9,T256_VALID_TRACK,5.684341886080802e-14,291.8038490641697,283.7879081697083,13.566002957526335,6.180015463536405,64.35752016941551
32,299.45267650477336,3.6637359812630166e-15,378,SHAM,-x,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,True,REDESIGNED_P2PRIME,,NONE,0.0,0.0,0.0,0.0,0.0,2,0.0,0.9021029010545689,0.9158057844266585,0.9074532280222045,0.9214416069642499,0.0978970989454311,0.08419421557334147,0.9941040190255351,0.993883689975582,0.0,0.0,SHAM,0.0,0.0,0.0,0.0,{},0.0978970989454311,0.08419421557334147,980105,0.0,0.0,True,True,69f3cc4fa6a7791c919ff8fd35b96c8246aae461c8ec81ebbbb72d391050fc0f,931d66588b21248af3ed668ec3e9974d22f4d81d3e66ba2038f4f549d2815679,T256_VALID_TRACK,1.1368683772161603e-13,297.68710922134863,297.6211310976284,0.0,0.0,0.0
32,299.45267650477336,3.6637359812630166e-15,378,D1_LEGACY_Q005,-x,0.0,0.0,,True,0.0,0.0,0.0,0.05,0.0,True,LEGACY_P2,,NONE,14.972633825238681,0.0,0.0,0.0,0.0,1,0.0,0.9021029010545689,0.9158057844266585,0.9074532280222045,0.9214416069642499,0.0978970989454311,0.08419421557334147,0.9941040190255351,0.993883689975582,0.0,0.0,COUPLED,14.972633825238669,0.18715792281548335,0.0,0.0,{},0.0978970989454311,0.08419421557334147,980105,0.0,0.0,True,True,69f3cc4fa6a7791c919ff8fd35b96c8246aae461c8ec81ebbbb72d391050fc0f,931d66588b21248af3ed668ec3e9974d22f4d81d3e66ba2038f4f549d2815679,T256_VALID_TRACK,1.1368683772161603e-13,297.68710922134863,297.6211310976284,0.0,0.0,0.0
32,299.45267650477336,3.219646771412954e-15,378,D1_REDESIGNED_Q005,-x,0.0,1.4660980907297347,1.0337395562619303,True,0.0,6.039807465504444e-07,6.039807465504444e-07,0.05,4.161641139135696,True,REDESIGNED_P2PRIME,,NONE,7.097515276063622,0.014144689716008772,0.01374354669572021,0.014069728593682282,0.013610515829112062,1,4.212947749222111,0.8867524290127382,0.8964177951828961,0.8914768952213034,0.9051794936837768,0.11324757098726179,0.10358220481710395,0.9947004053230203,0.9903204849844492,0.014069728593682282,0.013610515829112062,COUPLED,14.972633825238669,0.18715792281548335,7.875118549175048,7.875118549175048,"{""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 924, ""REJECT_INSIDE_TRACK"": 991, ""REJECT_QUOTA"": 805}",0.0991778423935795,0.08997168898799189,980105,0.014069728593682282,0.013610515829112062,True,True,69f3cc4fa6a7791c919ff8fd35b96c8246aae461c8ec81ebbbb72d391050fc0f,931d66588b21248af3ed668ec3e9974d22f4d81d3e66ba2038f4f549d2815679,T256_VALID_TRACK,5.684341886080802e-14,297.86569869436136,296.55411982609854,3.513162623234732,4.181355325244175,6.805870051723177
32,299.45267650477336,3.1086244689504383e-15,378,D2_REDESIGNED_Q005,-x,0.8925508985408767,5.186494489883879,1.1224148182287985,True,0.0,0.05646307907469354,0.056464677034163885,0.05,5.011450808302396,True,REDESIGNED_P2PRIME,,NONE,0.0,0.017873047328510656,0.0161762731926507,0.01714729282209982,0.015277144014508574,2,5.120682270631047,0.8547546227209799,0.85447634490641,0.8909318797230726,0.9047661512346055,0.14524537727902004,0.14552365509358997,0.9593939134680671,0.9444167907258996,0.01714729282209982,0.015277144014508574,COUPLED,14.972633825238669,0.18715792281548335,14.972633825238681,14.972633825238681,"{""ACCEPTED"": 76, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 519, ""REJECT_INSIDE_TRACK"": 142, ""REJECT_OCCUPIED"": 230, ""REJECT_QUOTA"": 2073}",0.12809808445692022,0.1302465110790814,980105,0.01714729282209982,0.015277144014508574,True,True,69f3cc4fa6a7791c919ff8fd35b96c8246aae461c8ec81ebbbb72d391050fc0f,931d66588b21248af3ed668ec3e9974d22f4d81d3e66ba2038f4f549d2815679,T256_VALID_TRACK,0.0,287.29307521040164,282.80813571891906,3.757526777036033,7.459285955054398,13.17572030165437
